Id,SalePrice
1599,214687.3824
1600,201830.6283
1601,45584.31278
1602,121684.1995
1603,45228.62646
1604,266139.5813
1605,261912.1058
1606,171814.7954
1607,161619.7435
1608,225055.4677
1609,191446.1059
1610,140941.9143
1611,147656.5277
1612,174588.1594
1613,160541.4002
1614,137408.876
1615,84745.39145
1616,57803.59149
1617,64160.91395
1618,101342.393
1619,153376.4722
1620,187316.9911
1621,127911.044
1622,139344.9627
1623,266516.6034
1624,219273.3676
1625,117095.0386
1626,179989.8603
1627,182467.3217
1628,298123.4024
1629,182382.8339
1630,312534.7364
1631,197286.4218
1632,225661.046
1633,187735.2708
1634,193011.6268
1635,183017.5275
1636,159686.8145
1637,194686.8844
1638,216209.9399
1639,187645.7003
1640,263047.4458
1641,188488.0167
1642,248394.7215
1643,227162.3063
1644,235873.1674
1645,231419.3785
1646,169917.8458
1647,160114.8681
1648,126415.1481
1649,134636.7416
1650,111082.0608
1651,103794.8047
1652,105629.1565
1653,108138.4399
1654,144703.5073
1655,139178.6504
1656,135460.9911
1657,144999.6719
1658,152061.5739
1659,112462.025
1660,155120.4722
1661,383735.9714
1662,329041.211
1663,348176.6996
1664,430402.6097
1665,300328.5457
1666,303725.4661
1667,321972.9037
1668,325373.1294
1669,293572.2239
1670,322061.6358
1671,259429.8897
1672,370898.9058
1673,284615.6778
1674,250060.2017
1675,203997.3254
1676,208381.3434
1677,212324.0687
1678,421343.9684
1679,344123.6227
1680,292829.63
1681,258123.9116
1682,300252.3927
1683,191430.6827
1684,195340.8471
1685,196293.3657
1686,191949.8127
1687,190991.0377
1688,211074.4419
1689,214254.4506
1690,216499.019
1691,205112.9675
1692,263293.2483
1693,193368.7713
1694,176845.5191
1695,165330.7186
1696,276562.0517
1697,167819.6199
1698,322838.4584
1699,315400.4228
1700,254091.4599
1701,276418.4327
1702,254282.2579
1703,255215.0156
1704,284987.8092
1705,250909.0804
1706,388202.4401
1707,196077.8731
1708,201744.0314
1709,269160.909
1710,233456.9531
1711,261279.7709
1712,248580.5844
1713,268784.4542
1714,219876.2515
1715,209430.7251
1716,185696.3033
1717,184814.9144
1718,138900.2209
1719,230063.4529
1720,266255.7055
1721,181432.7149
1722,130073.2276
1723,158505.5111
1724,219786.93
1725,242188.0162
1726,193055.2922
1727,157482.0494
1728,197578.1074
1729,155793.2246
1730,157489.8164
1731,116069.1234
1732,120390.4337
1733,104741.7756
1734,108831.3066
1735,140594.9776
1736,102412.6617
1737,302496.1607
1738,242393.7339
1739,248573.9477
1740,193871.2589
1741,186628.7871
1742,181439.4359
1743,184733.1067
1744,314438.6216
1745,226479.4433
1746,229079.0518
1747,231706.0748
1748,230981.4532
1749,161532.1746
1750,148484.0571
1751,250718.4305
1752,105234.2919
1753,146825.1106
1754,217576.4308
1755,174607.6168
1756,129222.5953
1757,103799.7901
1758,152747.6032
1759,169384.9586
1760,175204.5081
1761,151427.4436
1762,169355.4115
1763,191728.4569
1764,103985.195
1765,193252.2405
1766,195570.5209
1767,231526.7329
1768,152011.2671
1769,174247.6791
1770,166313.5814
1771,108477.469
1772,137717.8457
1773,113859.6911
1774,157833.502
1775,137700.924
1776,134006.8285
1777,83990.7243
1778,153692.4928
1779,121010.7377
1780,186560.3067
1781,118254.7885
1782,55348.41137
1783,134953.8932
1784,94603.02377
1785,123250.625
1786,136619.0611
1787,179003.3332
1788,37574.8208
1789,109973.3425
1790,41657.94826
1791,206888.572
1792,163071.8462
1793,126805.1654
1794,185419.9834
1795,126108.8034
1796,151182.1762
1797,152530.2787
1798,103854.5559
1799,88628.63316
1800,118204.3949
1801,100678.8894
1802,140055.3736
1803,163087.261
1804,144772.3355
1805,134588.3722
1806,139072.1199
1807,164641.7153
1808,122363.9819
1809,139336.9818
1810,147952.715
1811,73082.26624
1812,105575.9004
1813,109192.9514
1814,81968.24824
1815,32914.96192
1816,105894.2528
1817,118932.3916
1818,170336.0814
1819,131034.0333
1820,66009.35062
1821,97374.87807
1822,155834.1656
1823,48364.22984
1824,146412.8626
1825,137725.5294
1826,105032.4282
1827,93419.81062
1828,142056.383
1829,155702.8131
1830,160654.0636
1831,150088.1361
1832,91697.90468
1833,158197.6846
1834,135328.1758
1835,137001.7526
1836,126131.0834
1837,108795.2157
1838,103554.7249
1839,66783.82627
1840,148464.7826
1841,136551.2739
1842,96957.4062
1843,121891.5617
1844,140725.7387
1845,124039.7334
1846,155780.8847
1847,169848.379
1848,8155.298041
1849,104671.3934
1850,111824.7212
1851,162167.1675
1852,124350.2907
1853,137377.545
1854,183596.1899
1855,171500.8947
1856,229285.6256
1857,143284.9738
1858,131536.1358
1859,111551.8479
1860,165948.2804
1861,110473.3598
1862,271939.5758
1863,270595.5223
1864,270608.2214
1865,344677.7207
1866,337537.8766
1867,244794.2181
1868,286642.7684
1869,234104.0707
1870,251226.6363
1871,266191.3969
1872,194094.4616
1873,243607.4907
1874,131653.6358
1875,192824.48
1876,195582.8864
1877,220957.8197
1878,228781.3168
1879,118982.7293
1880,132196.4346
1881,256494.9066
1882,261229.4682
1883,197627.902
1884,211937.5742
1885,267860.4215
1886,286542.5512
1887,245530.5046
1888,289789.0904
1889,179109.626
1890,107912.44
1891,139832.2693
1892,79700.05311
1893,126743.0325
1894,113161.589
1895,150845.901
1896,119240.8219
1897,116683.7624
1898,119257.8823
1899,167525.359
1900,153746.7454
1901,158985.8151
1902,131686.0982
1903,211452.1215
1904,134038.8498
1905,187821.8209
1906,117160.1063
1907,219241.7122
1908,113250.7217
1909,146969.4448
1910,123463.8914
1911,201204.0651
1912,287432.9725
1913,171974.7706
1914,53940.43195
1915,285303.6545
1916,9018.836107
1917,260142.4457
1918,145059.1595
1919,188889.1947
1920,164367.5055
1921,358762.651
1922,322850.7017
1923,229214.9969
1924,228758.3011
1925,226081.5045
1926,359649.2404
1927,136218.9515
1928,160958.272
1929,114744.0238
1930,126270.5413
1931,139576.0561
1932,130498.0079
1933,187854.0456
1934,172805.7596
1935,171579.9854
1936,191917.3515
1937,173208.381
1938,183472.9976
1939,234412.5482
1940,193471.9342
1941,167256.0194
1942,192774.0346
1943,221517.5781
1944,314211.7751
1945,349919.9186
1946,139639.8018
1947,297835.733
1948,173432.6868
1949,262928.9658
1950,212241.3247
1951,263232.0244
1952,250501.494
1953,189451.8312
1954,208126.4899
1955,140350.797
1956,306323.0133
1957,164032.1583
1958,299681.2113
1959,137308.2337
1960,99966.66748
1961,112384.267
1962,97450.88848
1963,113916.2744
1964,99848.25865
1965,135793.8305
1966,134362.144
1967,268908.2173
1968,364296.5473
1969,356806.7468
1970,363310.0278
1971,418239.2452
1972,345328.0933
1973,293484.4214
1974,302306.9552
1975,445893.3847
1976,287869.9124
1977,344173.5381
1978,318269.1804
1979,305258.1239
1980,196527.4324
1981,316902.2538
1982,219631.6813
1983,209218.7283
1984,182043.7904
1985,251541.7074
1986,233902.4041
1987,213029.1351
1988,189760.6559
1989,210404.885
1990,229214.9734
1991,216417.3732
1992,250243.3636
1993,191892.9683
1994,239037.2775
1995,180156.0509
1996,281891.6709
1997,295316.7968
1998,310021.3494
1999,265181.9868
2000,309821.1981
2001,286070.4883
2002,250772.9304
2003,266980.7181
2004,287486.7397
2005,229240.1376
2006,214709.6554
2007,264957.0823
2008,212585.7764
2009,210454.2818
2010,221644.1185
2011,153002.8103
2012,188015.2414
2013,188468.821
2014,201483.8739
2015,223484.1281
2016,202322.7742
2017,212272.6545
2018,105359.5136
2019,130778.6154
2020,91122.82566
2021,88725.27162
2022,187612.9236
2023,133808.4806
2024,279633.9436
2025,344804.9952
2026,175634.4582
2027,152428.6586
2028,160177.8699
2029,148536.54
2030,268483.7819
2031,247219.4604
2032,247811.2014
2033,262040.1005
2034,175445.3705
2035,216549.9846
2036,215039.3504
2037,217104.2491
2038,307321.019
2039,216081.725
2040,338477.2805
2041,315321.5257
2042,205013.8135
2043,177269.803
2044,182480.5026
2045,212571.4964
2046,131115.5395
2047,135010.593
2048,146372.466
2049,122564.2779
2050,166778.6474
2051,107471.7369
2052,121390.295
2053,142027.1064
2054,77798.95861
2055,156920.3039
2056,147965.1923
2057,105349.2835
2058,226430.8789
2059,129917.2271
2060,186948.0809
2061,189478.4116
2062,112898.052
2063,115981.4847
2064,131848.8123
2065,129231.017
2066,184804.3181
2067,99103.47453
2068,129009.6025
2069,77095.39886
2070,94203.5257
2071,81253.25562
2072,152879.1062
2073,130046.5785
2074,182860.487
2075,154362.5318
2076,122424.6186
2077,138676.4856
2078,104541.7613
2079,145647.4124
2080,115729.7001
2081,111865.9452
2082,130769.1622
2083,145909.5149
2084,94876.7919
2085,104926.2857
2086,135760.3424
2087,122098.0941
2088,102126.9642
2089,63451.4696
2090,144273.1513
2091,74836.36621
2092,125143.2155
2093,154575.4428
2094,149500.9416
2095,126519.0166
2096,78766.5014
2097,99770.60179
2098,141300.1973
2099,26280.32781
2100,50661.32399
2101,118002.8403
2102,145868.9572
2103,86292.26032
2104,134330.9251
2105,150386.4934
2106,33508.83579
2107,215705.8468
2108,107469.833
2109,93261.32259
2110,126802.0322
2111,183771.4623
2112,132491.175
2113,117949.0874
2114,113620.0702
2115,165766.8119
2116,126448.4108
2117,138983.66
2118,129017.9832
2119,111369.4871
2120,108229.6181
2121,78471.29147
2122,96788.89369
2123,81429.13666
2124,179821.3455
2125,137325.9414
2126,141976.818
2127,179077.7747
2128,152817.8634
2129,100684.8478
2130,128320.3849
2131,155586.1583
2132,140000.8997
2133,125599.0973
2134,130490.0234
2135,106512.1271
2136,42702.93936
2137,118305.4107
2138,150307.4084
2139,152170.3126
2140,142456.1396
2141,168475.662
2142,121596.6594
2143,138208.7662
2144,98174.10555
2145,136054.8505
2146,187429.2566
2147,132779.7814
2148,161704.1411
2149,155483.805
2150,227002.5999
2151,125967.4355
2152,173763.5815
2153,200967.4201
2154,116683.8246
2155,151490.3785
2156,270387.5191
2157,250597.8373
2158,241536.1417
2159,236439.5319
2160,190773.5203
2161,260889.0453
2162,378134.1477
2163,340859.2157
2164,262949.6814
2165,210606.149
2166,149812.9637
2167,226464.8722
2168,194939.0713
2169,212722.1114
2170,227660.7119
2171,158895.6375
2172,144465.2586
2173,166036.8347
2174,240513.0099
2175,291556.6853
2176,298159.8677
2177,239345.4334
2178,241400.7441
2179,160506.555
2180,226817.7295
2181,208870.0831
2182,234888.8076
2183,210032.8684
2184,122540.0791
2185,131892.4622
2186,174024.6979
2187,156845.1114
2188,166481.7086
2189,302782.1184
2190,82767.96294
2191,80008.57753
2192,77452.45561
2193,125379.3592
2194,102127.9637
2195,103815.3006
2196,105651.9748
2197,109388.3697
2198,178178.2143
2199,197384.3748
2200,148672.7991
2201,137869.5924
2202,205536.2251
2203,123851.9843
2204,150955.4487
2205,100102.4669
2206,147406.8038
2207,205858.6287
2208,235528.5255
2209,190111.5819
2210,122623.7256
2211,111133.9512
2212,109096.7175
2213,109852.7548
2214,112234.7601
2215,93893.9589
2216,150152.5788
2217,10591.01637
2218,82430.36655
2219,64380.66391
2220,40365.91837
2221,286222.3495
2222,264100.4564
2223,292889.0378
2224,228532.3442
2225,123100.112
2226,177615.8424
2227,234033.786
2228,280512.7573
2229,250227.6679
2230,134211.3623
2231,220130.2746
2232,183696.6513
2233,201687.1003
2234,258472.7773
2235,223792.9164
2236,262842.0372
2237,313484.9215
2238,218634.6727
2239,121486.3978
2240,149180.6412
2241,154352.8111
2242,112816.7787
2243,115151.5465
2244,88897.39106
2245,98352.21816
2246,139134.7509
2247,124719.1067
2248,113203.266
2249,115671.9695
2250,122852.1647
2251,101297.2074
2252,192147.2775
2253,150130.9629
2254,172987.1858
2255,192348.0411
2256,192494.8307
2257,193503.7389
2258,167135.5154
2259,170860.6222
2260,149686.8351
2261,200376.3207
2262,219593.3268
2263,327157.293
2264,393122.9274
2265,151341.9045
2266,273694.8907
2267,340437.4259
2268,375073.0728
2269,157122.4611
2270,218809.8103
2271,225845.2664
2272,234289.4752
2273,173329.5483
2274,188542.0515
2275,172433.3293
2276,206626.2577
2277,189653.9771
2278,149429.0211
2279,109583.6416
2280,97538.58358
2281,173789.694
2282,184576.5147
2283,115774.7543
2284,116706.2649
2285,134890.922
2286,112735.194
2287,340949.5279
2288,262775.272
2289,320054.704
2290,383886.6709
2291,305038.0835
2292,388310.7116
2293,392721.7197
2294,348366.5085
2295,408916.5569
2296,246709.4546
2297,324577.2751
2298,329170.2659
2299,339733.7484
2300,306753.0642
2301,295234.6898
2302,256447.3277
2303,249087.6675
2304,238349.313
2305,204277.3045
2306,205784.4903
2307,210592.7501
2308,219032.5439
2309,279947.3327
2310,207728.0759
2311,214748.8174
2312,188589.5712
2313,186784.2141
2314,176106.1492
2315,188463.1975
2316,210433.7983
2317,197682.2295
2318,189292.2992
2319,192680.1692
2320,192014.3093
2321,264611.4653
2322,212373.5321
2323,208384.2381
2324,207912.6788
2325,222619.5062
2326,190812.6839
2327,216792.7726
2328,233887.1014
2329,186179.9726
2330,178823.8072
2331,323409.8041
2332,361832.206
2333,302685.5982
2334,259926.0052
2335,276234.8058
2336,299133.9645
2337,193248.2623
2338,262946.646
2339,245574.4167
2340,377378.2405
2341,211190.9089
2342,251828.2579
2343,239635.4792
2344,233459.6911
2345,238019.9498
2346,208991.9593
2347,189965.8065
2348,246446.4826
2349,174515.3395
2350,291105.5557
2351,257475.3924
2352,266096.4672
2353,260691.309
2354,131306.1095
2355,158002.9944
2356,170800.0378
2357,206771.9834
2358,204783.3504
2359,116803.9304
2360,110820.588
2361,139009.0514
2362,280027.0398
2363,150064.8903
2364,189658.0169
2365,230194.9315
2366,184863.0519
2367,205592.533
2368,187460.4154
2369,193380.2497
2370,155475.9212
2371,164275.8125
2372,184439.123
2373,269080.2337
2374,295204.1069
2375,247330.113
2376,306519.2129
2377,330291.7237
2378,149717.6231
2379,223441.1159
2380,156496.8846
2381,172891.1362
2382,228073.2269
2383,212734.6524
2384,261650.0039
2385,168881.7972
2386,131427.3669
2387,124343.9848
2388,114670.1888
2389,136473.798
2390,147471.6319
2391,134038.664
2392,98154.98786
2393,176689.3371
2394,147266.0859
2395,205880.7108
2396,151107.0333
2397,223134.5367
2398,123240.6592
2399,54298.95491
2400,49749.99313
2401,110190.7704
2402,139692.0058
2403,134329.0796
2404,155989.2878
2405,173332.5561
2406,142329.5777
2407,112834.685
2408,158321.03
2409,112636.5069
2410,189477.4136
2411,106567.405
2412,154816.2509
2413,113240.3516
2414,142420.3859
2415,124891.8909
2416,132687.7378
2417,127680.5992
2418,119989.992
2419,95264.54505
2420,107641.9424
2421,124607.3654
2422,102999.6669
2423,125333.5962
2424,149591.6787
2425,238478.5571
2426,135689.439
2427,138661.5041
2428,185419.2057
2429,106116.6479
2430,132104.0511
2431,92565.93858
2432,134318.8399
2433,134400.347
2434,124669.9905
2435,138304.8651
2436,97524.86935
2437,100354.8505
2438,109651.8847
2439,120861.3025
2440,128491.4323
2441,111245.5807
2442,88708.2227
2443,143910.449
2444,152594.4456
2445,90369.39428
2446,133568.5529
2447,214787.7344
2448,139073.2717
2449,124977.2648
2450,150525.5182
2451,124173.0858
2452,199972.0058
2453,83247.96358
2454,104800.3542
2455,118055.8838
2456,125865.5101
2457,110714.4677
2458,130007.5005
2459,111090.2049
2460,151439.8142
2461,119318.0581
2462,122723.1538
2463,144257.9133
2464,167979.3254
2465,143244.8467
2466,106528.0727
2467,168309.581
2468,98362.09723
2469,82501.8106
2470,202750.599
2471,206442.3831
2472,183547.3371
2473,86201.73812
2474,38911.59987
2475,228021.1718
2476,90666.34712
2477,95580.95833
2478,155537.4259
2479,95220.68906
2480,151236.0826
2481,130708.8688
2482,118744.1154
2483,99493.8537
2484,126361.7763
2485,124443.5565
2486,137236.7414
2487,198655.4977
2488,179210.594
2489,158867.7675
2490,146644.6736
2491,73703.18072
2492,197500.2658
2493,154867.3313
2494,145021.4235
2495,81919.22362
2496,238252.894
2497,165269.1501
2498,94141.23045
2499,70134.01991
2500,111840.2355
2501,130095.2981
2502,143326.8696
2503,86162.71383
2504,150523.3537
2505,224910.2816
2506,267798.3712
2507,282321.0806
2508,267366.1683
2509,240105.2503
2510,236105.7715
2511,193271.4223
2512,226458.2969
2513,251291.2379
2514,288516.3946
2515,130542.7657
2516,170881.6164
2517,120276.5894
2518,139089.4965
2519,244884.2556
2520,222923.9473
2521,201203.9719
2522,238944.1359
2523,124162.1671
2524,133567.4436
2525,165645.0533
2526,135249.3991
2527,110316.4523
2528,113643.7948
2529,121800.7239
2530,120925.656
2531,266385.7001
2532,235856.3115
2533,216810.5075
2534,263764.2616
2535,288166.7988
2536,247998.3176
2537,264365.6962
2538,191634.647
2539,215893.2175
2540,184507.775
2541,199400.506
2542,170505.6364
2543,136173.9229
2544,112622.2738
2545,140090.8392
2546,136180.6895
2547,172843.4702
2548,147319.5712
2549,142779.9204
2550,629467.1378
2551,151064.8081
2552,120462.3796
2553,62442.35845
2554,100887.425
2555,115123.0216
2556,82259.74069
2557,102573.8132
2558,167607.5101
2559,121283.0232
2560,150342.0702
2561,145010.4943
2562,139000.8177
2563,130504.4456
2564,194892.2584
2565,141786.8345
2566,120979.9724
2567,111764.6211
2568,188488.2819
2569,189373.7275
2570,119983.3041
2571,158153.4472
2572,180490.7074
2573,219619.6555
2574,288002.5867
2575,151462.5613
2576,157129.6994
2577,158650.4283
2578,96649.19185
2579,19096.99295
2580,100608.2734
2581,120721.1553
2582,165967.9907
2583,272410.8983
2584,187850.7453
2585,205890.8039
2586,232679.1003
2587,198116.2733
2588,136399.1683
2589,158392.5817
2590,235090.5804
2591,262687.1087
2592,214542.6589
2593,261229.9273
2594,187861.7834
2595,226903.1436
2596,321454.641
2597,192072.5142
2598,288132.8994
2599,340669.1171
2600,166012.4916
2601,148191.3201
2602,56039.3959
2603,79127.17594
2604,81902.6489
2605,53558.93939
2606,159646.4022
2607,226070.9639
2608,202753.8555
2609,169671.2576
2610,120940.5813
2611,141911.9219
2612,147138.3777
2613,124131.849
2614,106551.621
2615,167585.3892
2616,165172.6382
2617,198487.3438
2618,257616.7646
2619,217466.3609
2620,181313.4726
2621,168791.6615
2622,178537.8541
2623,240159.83
2624,301334.1371
2625,252955.5936
2626,175463.9834
2627,152474.7253
2628,382514.1131
2629,411698.8468
2630,323220.7886
2631,392642.0784
2632,355072.6819
2633,282221.4614
2634,371081.5674
2635,169852.497
2636,190755.0761
2637,206611.188
2638,257414.9198
2639,212631.4637
2640,160068.3479
2641,92356.78735
2642,184566.9621
2643,111967.9202
2644,128190.4422
2645,112734.377
2646,101378.679
2647,113401.8364
2648,137876.4473
2649,149320.9372
2650,132523.3914
2651,136381.6848
2652,334896.9974
2653,266150.3805
2654,228951.9136
2655,376840.9058
2656,315366.6547
2657,324076.0991
2658,281382.9616
2659,293393.5624
2660,321716.9416
2661,337469.0623
2662,355484.7409
2663,280693.4156
2664,273738.0182
2665,310631.0033
2666,270281.2539
2667,189749.6525
2668,196995.8395
2669,192481.4163
2670,288123.0592
2671,198158.9822
2672,213115.3164
2673,220740.6266
2674,218923.3385
2675,192939.5883
2676,217243.6914
2677,199421.7715
2678,254237.6843
2679,278701.6456
2680,289234.3851
2681,374893.3521
2682,310301.7508
2683,439495.3116
2684,319267.2968
2685,322183.3564
2686,244149.3083
2687,267772.2969
2688,222200.1067
2689,209976.0756
2690,352705.3108
2691,192054.023
2692,149936.6426
2693,212461.9185
2694,145839.1224
2695,213336.6352
2696,201115.3827
2697,175555.9315
2698,224123.2825
2699,179916.0295
2700,160636.5713
2701,159421.6472
2702,116881.337
2703,139907.3112
2704,144451.2895
2705,99129.80424
2706,100137.0984
2707,130613.2557
2708,110623.1699
2709,117190.4748
2710,116688.8684
2711,276063.2731
2712,362687.3593
2713,169054.3963
2714,146557.55
2715,177516.5185
2716,147100.5192
2717,187138.477
2718,213440.3556
2719,136846.1422
2720,202889.1357
2721,131556.8405
2722,192741.7217
2723,178220.9369
2724,126079.4932
2725,118406.4891
2726,137934.4657
2727,159854.3233
2728,191008.8844
2729,137721.1708
2730,140992.282
2731,132948.9278
2732,122342.1028
2733,165719.2651
2734,156514.2841
2735,134964.0371
2736,136947.8615
2737,103150.5646
2738,121376.345
2739,149539.7212
2740,144992.7414
2741,135280.3349
2742,179723.1348
2743,161283.4001
2744,161147.3557
2745,153358.3821
2746,117879.5159
2747,186829.93
2748,115737.9712
2749,132927.1435
2750,122874.0272
2751,121305.597
2752,229954.3869
2753,152592.3259
2754,208615.2219
2755,137810.3247
2756,75307.32566
2757,63644.93758
2758,66378.48717
2759,157475.5105
2760,111624.6261
2761,149449.0117
2762,135631.8595
2763,198044.1146
2764,191348.1985
2765,284437.443
2766,117646.8659
2767,72205.50481
2768,118830.8738
2769,119208.5348
2770,157027.5282
2771,100034.1452
2772,101614.0937
2773,153769.9387
2774,140913.6247
2775,124762.2205
2776,154225.2828
2777,152306.9917
2778,134770.9291
2779,106818.7783
2780,117448.8987
2781,94468.59439
2782,84260.82825
2783,103213.8287
2784,108471.8001
2785,136539.1994
2786,41075.01865
2787,116900.2881
2788,53241.57262
2789,167958.6432
2790,111318.8877
2791,106775.6274
2792,46189.14052
2793,166481.1178
2794,107911.134
2795,114856.4573
2796,82464.21658
2797,200877.3581
2798,124510.1113
2799,94523.21434
2800,92331.03549
2801,108846.7064
2802,136417.3184
2803,150762.511
2804,144417.7608
2805,113238.6926
2806,71302.15413
2807,154201.1896
2808,161326.742
2809,122668.4474
2810,122870.0354
2811,180532.3337
2812,167791.5891
2813,138563.1755
2814,140971.6737
2815,79914.3973
2816,239977.7408
2817,168748.7827
2818,135725.6198
2819,204941.5758
2820,133693.1403
2821,100835.3989
2822,206983.7286
2823,291796.4379
2824,175354.5803
2825,168691.4981
2826,134428.3904
2827,124272.3123
2828,261674.164
2829,244784.4735
2830,227473.5426
2831,214035.4068
2832,238069.1986
2833,295599.6455
2834,233142.7665
2835,246123.9823
2836,222735.0866
2837,180191.6763
2838,125515.6436
2839,191403.9742
2840,190728.7803
2841,216197.4847
2842,240062.1293
2843,158368.8364
2844,174960.4227
2845,113198.5775
2846,223172.9971
2847,202771.5698
2848,234346.0736
2849,208514.9129
2850,301539.0399
2851,230585.5156
2852,246925.8655
2853,239384.9103
2854,170344.8439
2855,216716.6777
2856,202291.8576
2857,209461.9144
2858,217778.5051
2859,111350.7019
2860,146144.2092
2861,136364.0417
2862,222706.077
2863,154057.3747
2864,248931.6282
2865,140786.5062
2866,162359.7318
2867,98706.26592
2868,129513.2403
2869,100984.604
2870,134332.2998
2871,93131.67826
2872,21252.56359
2873,106074.0702
2874,116468.0018
2875,124735.722
2876,184894.2534
2877,137828.8154
2878,164359.5052
2879,141942.6282
2880,99708.45962
2881,134408.047
2882,172502.692
2883,201204.6428
2884,205391.124
2885,169485.2005
2886,218700.6255
2887,119160.6527
2888,146299.7949
2889,53884.79049
2890,56330.22048
2891,150311.6013
2892,45540.45532
2893,76670.2717
2894,52211.3635
2895,299690.0814
2896,269013.8321
2897,205036.9694
2898,153676.5019
2899,219660.6903
2900,168443.3433
2901,230876.6733
2902,210437.4064
2903,302026.3603
2904,347363.7112
2905,52798.2711
2906,225399.8309
2907,101331.6103
2908,111783.3677
2909,146303.6928
2910,76220.76967
2911,64773.94763
2912,161517.6305
2913,60849.66929
2914,61714.23932
2915,74183.51692
2916,64461.25503
2917,168711.3911
2918,117436.1695
2919,246866.5852
