,Id,SalePrice
319,1780,186562.5966886395
320,1781,118257.26014452532
321,1782,55399.558883631136
322,1783,134961.2014131376
323,1784,94617.75514774688
324,1785,123264.73523139267
325,1786,136694.55130477424
326,1787,179003.34504951292
327,1788,37533.65235093783
328,1789,109963.36372448911
329,1790,41658.72482933535
330,1791,206900.50245048816
331,1792,163064.90551179065
332,1793,126806.02695930237
333,1794,185409.08459463774
334,1795,126126.42032104812
335,1796,151180.22857140785
336,1797,152507.33648561267
337,1798,103850.36835527455
338,1799,88647.61140530265
339,1800,118202.44960301626
340,1801,100680.80082879157
341,1802,140078.56837933126
342,1803,163086.37525968475
343,1804,144779.54965260567
344,1805,134589.89503108454
345,1806,139105.70755273057
346,1807,164708.02261782996
347,1808,122412.6724463451
348,1809,139331.4190489389
349,1810,147967.5519353305
350,1811,73067.13965121692
351,1812,105595.35644575965
352,1813,109211.12187622173
353,1814,81968.62776097993
354,1815,32853.166939917486
355,1816,105880.64101851615
356,1817,118948.58174731361
357,1818,170330.46647791553
358,1819,131079.48418322555
359,1820,66015.84771891183
360,1821,97438.10178507667
361,1822,155839.8565457787
362,1823,48330.43953569501
363,1824,146426.95515804633
364,1825,137733.32172596396
365,1826,105030.42695928807
366,1827,93418.82248201931
367,1828,142101.2746495629
368,1829,155709.58821462793
369,1830,160652.10918841732
370,1831,150139.2208984663
371,1832,91749.34941445675
372,1833,158190.86291353637
373,1834,135315.7583061892
374,1835,136960.03002570698
375,1836,126201.95660584327
376,1837,108819.56292869279
377,1838,103562.24869202345
378,1839,66810.01368317963
379,1840,148442.01549804804
380,1841,136560.77039579465
381,1842,96916.87458509719
382,1843,121883.75260815094
383,1844,140755.66170140076
384,1845,124063.23760355811
385,1846,155793.81408971944
386,1847,169844.1371092645
387,1848,8148.350658803247
388,1849,104728.25110970496
389,1850,111827.03545942123
390,1851,162170.63323434244
391,1852,124357.25334564154
392,1853,137367.77767166367
393,1854,183593.90275598003
394,1855,171504.04775722022
395,1856,229291.03132679546
396,1857,143305.56243575807
397,1858,131604.86488398176
398,1859,111575.39384936506
399,1860,165966.07082591648
400,1861,110496.42814135563
401,1862,271921.24807618407
402,1863,270577.5996799276
403,1864,270590.2950299432
404,1865,344673.1160747268
405,1866,337535.76592445304
406,1867,244795.2946138403
407,1868,286649.51692001964
408,1869,234107.44689677062
409,1870,251226.57097870042
410,1871,266183.0187366379
411,1872,194090.45369184692
412,1873,243584.5328814655
413,1874,131645.19169353903
414,1875,192840.71741056838
415,1876,195574.29890203103
416,1877,220964.54934445105
417,1878,228779.1324389974
418,1879,119005.95909815177
419,1880,132204.40669894323
420,1881,256497.39670921606
421,1882,261246.1860765036
422,1883,197629.92440249526
423,1884,211940.03373399517
424,1885,267869.8543720513
425,1886,286549.01574748976
426,1887,245520.12197699037
427,1888,289788.0024289094
428,1889,179106.54097015003
429,1890,107911.97798994661
430,1891,139831.9648164136
431,1892,79686.42917711998
432,1893,126759.35483990249
433,1894,113178.01103269844
434,1895,150857.3174581495
435,1896,119267.65884471394
436,1897,116695.63970975473
437,1898,119295.86920362664
438,1899,167512.1676580637
439,1900,153782.17510216334
440,1901,158949.00085878896
441,1902,131731.1257104039
442,1903,211463.53541628562
443,1904,134041.17771508207
444,1905,187804.93092612352
445,1906,117148.02027092152
446,1907,219205.15904036094
447,1908,113256.67663764278
448,1909,146969.0127433797
449,1910,123458.31666311214
450,1911,201202.76011184475
451,1912,287437.4250106764
452,1913,171922.42981675407
453,1914,53942.00897236436
454,1915,285316.46153877873
455,1916,9272.35411030415
456,1917,260150.32980778045
457,1918,145060.39543380996
458,1919,188857.3423409562
459,1920,164366.42362144403
460,1921,358774.8230010255
461,1922,322847.9611623455
462,1923,229208.54937911744
463,1924,228722.69017849455
464,1925,226076.61033996253
465,1926,359664.70014940214
466,1927,136223.99247174512
467,1928,160922.32269423082
468,1929,114775.57704557292
469,1930,126315.93732553662
470,1931,139575.7291778184
471,1932,130505.43385799555
472,1933,187867.23487474478
473,1934,172810.46672048676
474,1935,171571.1257885585
475,1936,191917.5771823899
476,1937,173208.25124081504
477,1938,183458.40479265573
478,1939,234414.19576216443
479,1940,193461.1950492717
480,1941,167252.75700874836
481,1942,192753.87329819798
482,1943,221491.8690533
483,1944,314205.2879511771
484,1945,349923.52580892446
485,1946,139656.18178230163
486,1947,297839.0902933618
487,1948,173407.31553282205
488,1949,262941.6347110837
489,1950,212228.82467518165
490,1951,263238.68894466455
491,1952,250517.11527118494
492,1953,189429.86792503064
493,1954,208125.78357612167
494,1955,140327.82703227887
495,1956,306404.978031924
496,1957,164037.40856924152
497,1958,299687.9239292694
498,1959,137322.08308530308
499,1960,99975.88314233953
500,1961,112376.70871223521
501,1962,97469.50493538042
502,1963,113906.32961601613
503,1964,99832.5608192836
504,1965,135759.36710147012
505,1966,134353.73938041087
506,1967,268893.75192759675
507,1968,364287.3285867787
508,1969,356814.9025309321
509,1970,363320.886401174
510,1971,418240.40422632464
511,1972,345333.4901798618
512,1973,293477.74535423936
513,1974,302308.7805479143
514,1975,445309.4977333386
515,1976,287863.0651711824
516,1977,344165.25171410537
517,1978,318275.58934421604
518,1979,305252.5490757803
519,1980,196541.60635983734
520,1981,316905.7235353446
521,1982,219626.7365287313
522,1983,209215.26349584502
523,1984,182032.3054675653
524,1985,251518.40764726454
525,1986,233880.79862524685
526,1987,213032.3623817477
527,1988,189750.04264430818
528,1989,210407.0866786203
529,1990,229216.47548989917
530,1991,216411.73335674673
531,1992,250247.43943414814
532,1993,191884.94298474037
533,1994,239065.27396868705
534,1995,180153.72596341115
535,1996,281879.81524367514
536,1997,295296.6168492893
537,1998,310045.5434057476
538,1999,265152.5131796058
539,2000,309814.2241894327
540,2001,286054.1196496462
541,2002,250772.31610802351
542,2003,266970.8824439156
543,2004,287479.59784544795
544,2005,229251.584964809
545,2006,214709.37758945557
546,2007,264949.9126930522
547,2008,212599.43674344837
548,2009,210440.57154220284
549,2010,221627.34708504344
550,2011,153012.3924845244
551,2012,188005.9193702815
552,2013,188472.80498898157
553,2014,201500.0819400599
554,2015,223486.61413604172
555,2016,202311.0649774106
556,2017,212289.78705489414
557,2018,105371.51384412497
558,2019,130783.56548040733
559,2020,91074.86176576966
560,2021,88741.84281893203
561,2022,187629.72883472475
562,2023,133841.82321026118
563,2024,279630.4732584773
564,2025,344812.3653790499
565,2026,175655.70853132696
566,2027,152428.32970809063
567,2028,160207.82142998697
568,2029,148544.6320515019
569,2030,268489.0166635229
570,2031,247218.00065112684
571,2032,247814.3631439266
572,2033,262046.4568593941
573,2034,175453.43486007315
574,2035,216554.9844191597
575,2036,215036.40221254725
576,2037,217104.6182610006
577,2038,307355.4917628771
578,2039,216084.7968485545
579,2040,338497.35347590165
580,2041,315280.1041173091
581,2042,205011.06912518363
582,2043,177271.9227124129
583,2044,182473.81711811433
584,2045,212564.73701007315
585,2046,131129.4777777437
586,2047,135005.3977349127
587,2048,146358.9620638811
588,2049,122588.30466137093
589,2050,166800.7796210182
590,2051,107468.77929575357
591,2052,121386.73376787943
592,2053,142019.57769399765
593,2054,77823.26478301
594,2055,156895.5935521929
595,2056,147963.24384205102
596,2057,105353.2692553415
597,2058,226424.21122198296
598,2059,129919.44924734265
599,2060,186927.86841191247
600,2061,189484.63559564343
601,2062,112904.14506147639
602,2063,115965.92356010852
603,2064,131837.29798215337
604,2065,129148.99630519573
605,2066,184785.75195056607
606,2067,99109.9976012567
607,2068,129033.74285496038
608,2069,77134.0606385934
609,2070,94276.52336262574
610,2071,81268.33652938285
611,2072,152969.1823063303
612,2073,130056.97899544984
613,2074,182836.57094804838
614,2075,154379.74644863035
615,2076,122420.84195227013
616,2077,138654.08085062518
617,2078,104572.51969564264
618,2079,145635.0463868298
619,2080,115722.29058614862
620,2081,111891.80178607418
621,2082,130776.64918940212
622,2083,145916.19600319816
623,2084,94895.53485812305
624,2085,104925.29230799526
625,2086,135760.20906248665
626,2087,122117.05381135759
627,2088,102175.02497009758
628,2089,63457.23609078524
629,2090,144281.79371811124
630,2091,74895.54818713118
631,2092,125137.51291840803
632,2093,154574.26335181156
633,2094,149540.15092978848
634,2095,126567.53202006675
635,2096,78787.57112461922
636,2097,99795.92178056214
637,2098,141351.6756556898
638,2099,26300.771643106476
639,2100,50698.833492667065
640,2101,117936.36579279636
641,2102,145863.60368200834
642,2103,86328.17234315723
643,2104,134390.50799120043
644,2105,150398.19310051715
645,2106,33440.82806137891
646,2107,215646.29758985294
647,2108,107481.77142443007
648,2109,93272.06980026199
649,2110,126817.45735346584
650,2111,183743.31230706698
651,2112,132510.30833538517
652,2113,117972.87290367146
653,2114,113645.6562555104
654,2115,165777.41097890818
655,2116,126407.65288065444
656,2117,139000.54904327414
657,2118,129055.71859864157
658,2119,111371.60994080361
659,2120,108303.38920798968
660,2121,78471.1619343654
661,2122,96798.26076943392
662,2123,81405.937333234
663,2124,179841.4669200827
664,2125,137320.373681015
665,2126,141994.39162866888
666,2127,179078.93228083104
667,2128,152831.7114814393
668,2129,100991.67952327465
669,2130,128326.24183482397
670,2131,155600.65655847907
671,2132,139973.3747520129
672,2133,125582.85180746927
673,2134,130473.62250550231
674,2135,106507.15319914964
675,2136,42702.05933903332
676,2137,118274.94942657452
677,2138,150283.74183014687
678,2139,152164.9194959706
679,2140,142442.67744368827
680,2141,168472.31808488804
681,2142,121604.94903941441
682,2143,138205.10950454476
683,2144,98151.9745016538
684,2145,136049.57303100952
685,2146,187444.74138104275
686,2147,132761.12035773683
687,2148,161686.90218300966
688,2149,155465.4317448194
689,2150,226987.10254347709
690,2151,125987.35699873255
691,2152,173767.54719260766
692,2153,200959.94962060964
693,2154,116657.2994003013
694,2155,151487.58410603344
695,2156,270448.9376037918
696,2157,250575.4608791496
697,2158,241545.8975079899
698,2159,236434.40712766442
699,2160,190775.40403322224
700,2161,260890.32215043344
701,2162,378101.86401558283
702,2163,340826.063704693
703,2164,262939.29911930684
704,2165,210596.15871247242
705,2166,149782.26767616475
706,2167,226474.02490747115
707,2168,194938.59198808088
708,2169,212732.94647875556
709,2170,227648.95107253653
710,2171,158899.28853662964
711,2172,144460.72915052564
712,2173,166039.5032640861
713,2174,240510.3828896681
714,2175,291553.97016014333
715,2176,298175.32922666625
716,2177,239368.10227291984
717,2178,241404.7650087967
718,2179,160508.5303647766
719,2180,226849.45475968753
720,2181,208868.2109842347
721,2182,234879.06282426743
722,2183,210032.4772874487
723,2184,122547.36825183209
724,2185,131957.28995865886
725,2186,174007.56337052584
726,2187,156841.43844983878
727,2188,166491.03223895363
728,2189,302747.3584568023
729,2190,82762.02683075948
730,2191,80011.36446762865
731,2192,77405.22794215428
732,2193,125377.73141684022
733,2194,102098.52231656655
734,2195,103782.29607560369
735,2196,105610.27038381004
736,2197,109400.60212271335
737,2198,178145.19721999834
738,2199,197344.6637999746
739,2200,148678.0880106776
740,2201,137853.3448046489
741,2202,205539.27332001238
742,2203,123877.34290414036
743,2204,150980.74658486247
744,2205,100141.3245388997
745,2206,147403.1983312209
746,2207,205874.20305559144
747,2208,235508.69334559538
748,2209,190091.70647200895
749,2210,122631.38762621838
750,2211,111151.10719974793
751,2212,109104.35386776284
752,2213,109832.23207497154
753,2214,112235.02937744034
754,2215,93889.24915511196
755,2216,150167.56621329288
756,2217,10498.077740990673
757,2218,82446.6102962672
758,2219,64438.47966478055
759,2220,40642.837200851995
760,2221,286234.6602701446
761,2222,264102.4463803023
762,2223,292867.3651375995
763,2224,228509.9739586818
764,2225,123121.80219925917
765,2226,177615.9618356364
766,2227,234020.57183980825
767,2228,280497.2963792975
768,2229,250248.0784691407
769,2230,134199.5562890079
770,2231,220125.38384263066
771,2232,183683.42094480887
772,2233,201700.33596727985
773,2234,258468.79908388585
774,2235,223794.24040674628
775,2236,262858.1764083612
776,2237,313481.11771632696
777,2238,218657.93712490308
778,2239,121499.62252895162
779,2240,149165.130920163
780,2241,154328.38578319107
781,2242,112807.84582961572
782,2243,115150.34883271845
783,2244,88901.14997636282
784,2245,98349.43159433093
785,2246,139139.47231460526
786,2247,124686.43357345369
787,2248,113240.01094466553
788,2249,115682.28196863295
789,2250,122856.82461858902
790,2251,101278.75278199394
791,2252,192147.06357084343
792,2253,150115.47359294724
793,2254,172978.76052680123
794,2255,192344.26779576577
795,2256,192494.089165746
796,2257,193502.0998802455
797,2258,167124.1470986168
798,2259,170850.55577334517
799,2260,149986.5889089289
800,2261,200360.86421354895
801,2262,219620.030894459
802,2263,327145.13113646733
803,2264,393052.04807135335
804,2265,151345.48623203055
805,2266,273697.5748179121
806,2267,340469.83726564585
807,2268,375071.4588167637
808,2269,157120.24982808996
809,2270,218791.76020444755
810,2271,225841.32500609965
811,2272,234271.97667462123
812,2273,173316.58687304182
813,2274,188532.42753470154
814,2275,172471.0643732344
815,2276,206637.40522541734
816,2277,189642.42510650924
817,2278,149432.30944880017
818,2279,109646.92130761035
819,2280,97590.98024389846
820,2281,173784.70285607327
821,2282,184578.10415061621
822,2283,115765.27609836776
823,2284,116684.87180763006
824,2285,134886.85660971643
825,2286,112740.31998555758
826,2287,340946.4687968544
827,2288,262767.8617411802
828,2289,320058.9855189199
829,2290,383897.8857745734
830,2291,305029.5158204542
831,2292,388287.81841819827
832,2293,392734.7997148454
833,2294,348380.74406883423
834,2295,408918.3399461765
835,2296,246728.24131263338
836,2297,324571.13525327586
837,2298,329129.39848214784
838,2299,339747.1470196572
839,2300,306764.4306779766
840,2301,295214.5057684425
841,2302,256442.76869795425
842,2303,249082.5135500856
843,2304,238341.63101082912
844,2305,204274.29635911388
845,2306,205783.25119232095
846,2307,210585.10169592802
847,2308,219043.4097838553
848,2309,279947.1099262347
849,2310,207722.81213861634
850,2311,214740.79400784906
851,2312,188577.6123160062
852,2313,186780.3287655745
853,2314,176117.98941571882
854,2315,188459.05681876885
855,2316,210425.4781570508
856,2317,197668.61022576515
857,2318,189288.4947641648
858,2319,192663.03260635154
859,2320,192001.7300635979
860,2321,264590.04268111626
861,2322,212369.13619053434
862,2323,208382.24745321623
863,2324,207889.00993383734
864,2325,222613.983597239
865,2326,190795.22907495697
866,2327,216795.7872538505
867,2328,233901.71711175353
868,2329,186172.3999163428
869,2330,178812.94912926957
870,2331,323409.4027646553
871,2332,361851.0025634387
872,2333,302694.21719934326
873,2334,259924.61091962503
874,2335,276218.15807238466
875,2336,299169.1188547672
876,2337,193247.1778807199
877,2338,262950.31872578384
878,2339,245577.2352779708
879,2340,377399.08930236544
880,2341,211142.1514197432
881,2342,251819.726294879
882,2343,239643.77233046817
883,2344,233449.62173287664
884,2345,238005.46334421053
885,2346,208991.3533205361
886,2347,189960.6528796075
887,2348,246444.4601104107
888,2349,174495.43812483049
889,2350,291100.3607224688
890,2351,257483.49009556125
891,2352,266106.51015782123
892,2353,260700.1041985742
893,2354,131298.49893031362
894,2355,158013.61811813514
895,2356,170800.52797011624
896,2357,206768.55593976344
897,2358,204789.15388520865
898,2359,116795.87043768249
899,2360,110818.95660783013
900,2361,138988.41739679198
901,2362,280042.90382787935
902,2363,150075.7680485003
903,2364,189662.33746735903
904,2365,230195.25993387937
905,2366,184875.5998620583
906,2367,205613.39595358027
907,2368,187491.6001051556
908,2369,193399.4052980214
909,2370,155482.9594815555
910,2371,164276.52426116797
911,2372,184468.47897632606
912,2373,269099.3673905913
913,2374,295173.9572866892
914,2375,247328.73903078085
915,2376,306452.5399148555
916,2377,330308.4066717087
917,2378,149672.91344666923
918,2379,223431.58974275005
919,2380,156481.83015994506
920,2381,172874.856973349
921,2382,228054.96950117545
922,2383,212722.453375728
923,2384,261643.3353930429
924,2385,168851.9117868261
925,2386,131430.47948403354
926,2387,124357.12938152009
927,2388,114635.42002787779
928,2389,136480.15353223844
929,2390,147466.15959485073
930,2391,134046.68604392337
931,2392,98152.2805157348
932,2393,176691.09421578934
933,2394,147251.85259162786
934,2395,205888.6344224176
935,2396,151140.0092691196
936,2397,223131.9687182292
937,2398,123230.07239962171
938,2399,54289.2490116487
939,2400,49713.38653987821
940,2401,110205.49769033678
941,2402,139679.8456239067
942,2403,134344.86887853488
943,2404,155987.29488107515
944,2405,173334.23164630064
945,2406,142340.8525508223
946,2407,112833.30939686333
947,2408,158293.77998237533
948,2409,112647.76234996773
949,2410,189462.35040083725
950,2411,106566.85351306933
951,2412,154833.72750671825
952,2413,113244.86630124156
953,2414,142413.97449277702
954,2415,124909.42004827061
955,2416,132701.73059199494
956,2417,127692.18484878528
957,2418,119988.5335293148
958,2419,95272.86933904642
959,2420,107647.80621386354
960,2421,124869.84795761213
961,2422,102995.89119502658
962,2423,125333.69130897534
963,2424,149615.02395641222
964,2425,238474.41290934256
965,2426,135672.9187703674
966,2427,138679.79808829457
967,2428,185452.4855334136
968,2429,106138.23707284126
969,2430,132114.64056330232
970,2431,92580.00095700228
971,2432,134306.83827703015
972,2433,134424.2095124299
973,2434,124656.18446572847
974,2435,138314.90603904938
975,2436,97507.09161652962
976,2437,100359.40997916565
977,2438,109644.88600192324
978,2439,120857.9962635088
979,2440,128518.13214730134
980,2441,111180.31906697457
981,2442,88799.3555977532
982,2443,143876.43222776998
983,2444,152571.34535813122
984,2445,90321.64374688594
985,2446,133531.6866587326
986,2447,214756.60222119477
987,2448,139109.85338521842
988,2449,124977.80578942085
989,2450,150560.6442798504
990,2451,124198.71214793937
991,2452,200025.57499605906
992,2453,83287.52357867977
993,2454,104785.72612091701
994,2455,118057.99852188746
995,2456,125880.71894304035
996,2457,110763.61258095782
997,2458,129986.38359427406
998,2459,111073.86145294004
999,2460,151421.91616648482
1000,2461,119301.49325922458
1001,2462,122778.71989688417
1002,2463,144233.62491389038
1003,2464,167972.93178782193
1004,2465,143269.9694299337
1005,2466,106521.38176634267
1006,2467,168268.66883868584
1007,2468,98271.84644822055
1008,2469,82511.99898681382
1009,2470,202746.24678435235
1010,2471,206469.8438428298
1011,2472,183600.36642171058
1012,2473,86212.96196060628
1013,2474,38918.56724718644
1014,2475,228022.8120406567
1015,2476,90647.38885342574
1016,2477,95568.98392250587
1017,2478,155544.91766834923
1018,2479,95241.05437021342
1019,2480,151238.92397031793
1020,2481,130709.66475080408
1021,2482,118716.95330708928
1022,2483,99513.87193393114
1023,2484,126363.52240569552
1024,2485,124430.88350384578
1025,2486,137229.81185161427
1026,2487,198647.74739937647
1027,2488,179190.81673310767
1028,2489,158887.9363262772
1029,2490,146637.17508145876
1030,2491,73705.73900036758
1031,2492,197472.88291490998
1032,2493,154865.68355521502
1033,2494,145042.96191286074
1034,2495,81927.4478567898
1035,2496,238236.07507800404
1036,2497,165269.35170830355
1037,2498,94164.42387792398
1038,2499,70136.91903850355
1039,2500,111824.57212778844
1040,2501,130084.82771956897
1041,2502,143316.09810806753
1042,2503,86147.89892095409
1043,2504,150875.5874090452
1044,2505,224924.1358623983
1045,2506,267792.0345126949
1046,2507,282306.4868643383
1047,2508,267366.0909595194
1048,2509,240095.2315964722
1049,2510,236108.29537430895
1050,2511,193262.27525605762
1051,2512,226455.51701989293
1052,2513,251280.82595591247
1053,2514,288461.8691575533
1054,2515,130582.36724638077
1055,2516,170869.59965459327
1056,2517,120306.09271180199
1057,2518,139062.81892447744
1058,2519,244899.51963763987
1059,2520,222925.49789010244
1060,2521,201201.0868197038
1061,2522,238937.00010409427
1062,2523,124174.69703016873
1063,2524,133558.25004272698
1064,2525,165593.52627020725
1065,2526,135253.02119328838
1066,2527,110327.29108592565
1067,2528,113645.40617306333
1068,2529,121853.32561207993
1069,2530,120925.94425490138
1070,2531,266385.6583063534
