,Id,SalePrice
1031,2492,197500.58368284116
1032,2493,154867.3742004051
1033,2494,145021.91277680197
1034,2495,81918.97145746765
1035,2496,238252.70489941025
1036,2497,165269.6839220639
1037,2498,94141.7149686662
1038,2499,70133.81677610066
1039,2500,111838.10087357787
1040,2501,130095.09175221459
1041,2502,143326.50855986378
1042,2503,86162.10986953997
1043,2504,150534.04389945092
1044,2505,224910.90211119992
1045,2506,267797.9683086844
1046,2507,282320.16509789694
1047,2508,267365.825841333
1048,2509,240104.63987904333
1049,2510,236106.5866802776
1050,2511,193271.1194507518
1051,2512,226458.13547972473
1052,2513,251291.52169406938
1053,2514,288512.8000576035
1054,2515,130543.46851404384
1055,2516,170881.1211611654
1056,2517,120277.99842223711
1057,2518,139088.4010668178
1058,2519,244885.36657470244
1059,2520,222924.3480859322
1060,2521,201203.8327217939
1061,2522,238944.6130330792
1062,2523,124162.0695827218
1063,2524,133566.54359434138
1064,2525,165642.7991573402
1065,2526,135249.63580037304
1066,2527,110316.30385234067
1067,2528,113643.4756493317
1068,2529,121803.47193199268
1069,2530,120925.50368509721
1070,2531,266386.0128595389
