,Id,SalePrice
279,1740,208540.0
280,1741,189934.44
281,1742,176680.0
282,1743,183038.5
283,1744,316280.0
284,1745,287328.0
285,1746,326440.0
286,1747,204370.0
287,1748,240480.0
288,1749,145510.0
289,1750,176130.0
290,1751,221870.0
291,1752,125340.0
292,1753,155360.0
293,1754,189240.0
294,1755,157320.0
295,1756,116416.0
296,1757,128800.0
297,1758,159700.0
298,1759,167240.0
299,1760,173742.0
300,1761,175810.0
301,1762,192713.6
302,1763,158400.0
303,1764,136285.0
304,1765,233909.0
305,1766,233054.0
306,1767,257140.0
307,1768,142000.0
308,1769,137576.0
309,1770,146790.0
310,1771,134220.0
311,1772,144540.0
312,1773,174780.0
313,1774,118410.0
314,1775,133067.0
315,1776,66426.0
316,1777,130200.0
317,1778,115260.0
318,1779,102232.0
319,1780,210984.0
320,1781,133620.0
321,1782,110310.0
322,1783,143764.0
323,1784,122638.0
324,1785,119312.0
325,1786,206800.0
326,1787,187814.0
327,1788,49457.32
328,1789,67236.64
329,1790,109880.0
330,1791,197674.88
331,1792,188700.0
332,1793,134024.0
333,1794,129060.0
334,1795,131912.0
335,1796,90790.0
336,1797,88782.0
337,1798,127020.0
338,1799,117850.0
339,1800,138350.0
340,1801,138132.0
341,1802,164900.0
342,1803,166760.0
343,1804,136480.0
344,1805,125530.0
345,1806,109946.24
346,1807,96560.0
347,1808,125140.0
348,1809,174920.0
349,1810,129449.2
350,1811,105600.0
351,1812,101950.0
352,1813,118160.0
353,1814,106140.0
354,1815,35138.38
355,1816,109926.0
356,1817,150156.0
357,1818,134820.0
358,1819,116760.0
359,1820,101886.0
360,1821,125060.0
361,1822,210000.0
362,1823,53050.0
363,1824,137540.0
364,1825,126080.0
365,1826,66938.0
366,1827,116525.0
367,1828,137058.0
368,1829,119252.0
369,1830,177960.0
370,1831,164220.0
371,1832,130240.0
372,1833,188700.0
373,1834,173000.0
374,1835,159860.0
375,1836,136240.0
376,1837,113554.0
377,1838,150001.52
378,1839,102828.0
379,1840,179000.0
380,1841,135752.0
381,1842,78560.0
382,1843,132000.0
383,1844,144760.0
384,1845,124220.0
385,1846,164787.0
386,1847,134800.0
387,1848,44652.0
388,1849,130130.96
389,1850,131730.0
390,1851,153717.56
391,1852,141000.0
392,1853,173000.0
393,1854,183962.0
394,1855,115650.0
395,1856,191120.0
396,1857,113560.0
397,1858,143969.58
398,1859,118858.0
399,1860,153078.3
400,1861,118858.0
401,1862,176560.0
402,1863,175940.0
403,1864,175940.0
404,1865,313911.3
405,1866,314088.86
406,1867,248000.0
407,1868,292640.78
408,1869,206476.0
409,1870,265474.86
410,1871,283383.32
411,1872,171423.68
412,1873,203361.0
413,1874,144620.0
414,1875,200900.8
415,1876,170867.0
416,1877,186324.0
417,1878,210000.0
418,1879,135660.0
419,1880,136206.0
420,1881,219902.0
421,1882,242680.0
422,1883,222180.0
423,1884,211622.0
424,1885,274380.0
425,1886,313950.0
426,1887,191446.0
427,1888,290672.34
428,1889,156932.0
429,1890,164546.0
430,1891,143400.0
431,1892,123810.0
432,1893,133740.0
433,1894,101720.0
434,1895,139360.0
435,1896,129760.0
436,1897,159360.0
437,1898,121190.0
438,1899,128260.0
439,1900,144328.0
440,1901,167280.0
441,1902,117974.26
442,1903,176910.0
443,1904,128900.0
444,1905,169412.0
445,1906,188700.0
446,1907,141314.0
447,1908,94500.0
448,1909,85688.0
449,1910,124210.0
450,1911,174431.0
451,1912,301381.5
452,1913,261355.8
453,1914,71325.0
454,1915,392704.04
455,1916,50720.0
456,1917,261500.0
457,1918,130900.0
458,1919,146780.0
459,1920,157930.0
460,1921,398701.48
461,1922,305870.0
462,1923,261137.6
463,1924,225070.0
464,1925,231590.0
465,1926,335113.6
466,1927,165070.0
467,1928,177860.0
468,1929,132736.0
469,1930,153688.64
470,1931,139080.0
471,1932,153397.96
472,1933,184509.6
473,1934,190400.0
474,1935,185372.0
475,1936,192360.0
476,1937,188330.0
477,1938,177120.0
478,1939,234850.0
479,1940,215906.48
480,1941,174910.0
481,1942,187130.0
482,1943,179964.0
483,1944,309200.0
484,1945,379000.0
485,1946,168646.0
486,1947,322631.86
487,1948,158300.0
488,1949,228486.0
489,1950,207000.0
490,1951,251630.68
491,1952,275556.0
492,1953,188110.0
493,1954,198500.0
494,1955,116770.0
495,1956,240170.92
496,1957,166700.0
497,1958,333857.0
498,1959,136320.1
499,1960,142125.0
500,1961,114600.0
501,1962,90540.0
502,1963,90540.0
503,1964,113820.0
504,1965,181651.0
505,1966,161760.0
506,1967,287783.08
507,1968,278580.0
508,1969,384285.44
509,1970,403900.0
510,1971,437578.8
511,1972,338824.98
512,1973,269060.0
513,1974,333354.0
514,1975,375350.0
515,1976,263581.48
516,1977,411440.0
517,1978,408780.0
518,1979,308800.0
519,1980,228560.8
520,1981,365032.16
521,1982,227353.6
522,1983,217252.08
523,1984,164730.0
524,1985,188750.0
525,1986,216806.0
526,1987,222514.4
527,1988,177794.0
528,1989,182175.08
529,1990,222950.0
530,1991,217758.0
531,1992,216278.0
532,1993,181898.28
533,1994,274440.0
534,1995,185390.0
535,1996,253588.0
536,1997,293816.26
537,1998,422220.0
538,1999,251162.8
539,2000,288066.86
540,2001,263576.0
541,2002,257714.0
542,2003,232454.72
543,2004,266100.0
544,2005,244860.0
545,2006,211960.0
546,2007,226860.0
547,2008,204416.0
548,2009,200130.0
549,2010,224960.0
550,2011,147210.0
551,2012,185102.2
552,2013,187854.0
553,2014,187350.0
554,2015,198536.0
555,2016,200310.0
556,2017,196252.0
557,2018,119670.0
558,2019,137642.8
559,2020,109670.0
560,2021,125310.0
561,2022,175900.0
562,2023,159030.0
563,2024,205100.0
564,2025,322643.08
565,2026,172890.0
566,2027,80380.0
567,2028,145852.16
568,2029,176440.0
569,2030,272868.48
570,2031,274627.92
571,2032,272259.04
572,2033,272719.04
573,2034,158600.0
574,2035,191644.0
575,2036,248968.2
576,2037,248613.5
577,2038,326229.22
578,2039,190500.0
579,2040,447638.76
580,2041,244412.44
581,2042,191320.0
582,2043,210120.0
583,2044,202516.0
584,2045,248920.0
585,2046,135693.4
586,2047,166750.0
587,2048,147000.0
588,2049,142664.0
589,2050,135830.0
590,2051,66150.0
591,2052,149760.0
592,2053,141000.0
593,2054,119952.0
594,2055,170780.0
595,2056,117600.0
596,2057,134154.0
597,2058,188290.0
598,2059,139000.0
599,2060,132340.0
600,2061,156138.0
601,2062,139600.0
602,2063,82852.0
603,2064,156760.0
604,2065,100200.0
605,2066,202570.0
606,2067,114864.0
607,2068,136623.0
608,2069,74398.32
609,2070,116860.0
610,2071,97770.0
611,2072,152010.0
612,2073,131790.0
613,2074,175200.0
614,2075,166938.0
615,2076,126810.0
616,2077,155140.0
617,2078,125510.0
618,2079,125940.0
619,2080,129105.16
620,2081,111040.0
621,2082,114340.0
622,2083,168620.0
623,2084,123960.0
624,2085,127900.0
625,2086,106360.0
626,2087,125200.0
627,2088,102900.0
628,2089,82658.0
629,2090,122600.0
630,2091,127460.0
631,2092,149454.0
632,2093,139680.0
633,2094,129258.0
634,2095,161560.0
635,2096,71998.32
636,2097,112900.0
637,2098,155348.0
638,2099,50092.42
639,2100,100490.0
640,2101,96940.0
641,2102,132144.0
642,2103,122500.0
643,2104,90000.0
644,2105,174120.0
645,2106,45390.0
646,2107,168810.0
647,2108,139470.0
648,2109,128015.0
649,2110,109468.8
650,2111,144904.0
651,2112,132506.0
652,2113,117470.0
653,2114,118260.0
654,2115,139840.0
655,2116,116570.0
656,2117,138254.0
657,2118,115860.0
658,2119,119405.0
659,2120,117010.0
660,2121,104078.0
661,2122,120718.0
662,2123,106415.0
663,2124,187580.0
664,2125,147970.0
665,2126,194800.0
666,2127,147320.0
667,2128,134060.0
668,2129,116240.0
669,2130,149010.76
670,2131,132880.0
671,2132,109226.24
672,2133,108999.2
673,2134,117380.0
674,2135,105612.0
675,2136,47760.0
676,2137,118712.0
677,2138,142850.0
678,2139,171050.0
679,2140,132770.0
680,2141,142500.0
681,2142,157035.0
682,2143,153451.54
683,2144,116771.54
684,2145,146830.0
685,2146,168330.0
686,2147,171680.0
687,2148,132730.0
688,2149,142726.0
689,2150,291420.0
690,2151,123904.0
691,2152,143820.0
692,2153,144440.0
693,2154,53128.0
694,2155,118560.0
695,2156,203740.0
696,2157,232704.2
697,2158,231760.0
698,2159,256619.2
699,2160,164512.0
700,2161,287702.1
701,2162,472177.82
702,2163,314386.42
703,2164,283676.7
704,2165,181817.0
705,2166,146660.0
706,2167,187618.0
707,2168,218410.0
708,2169,193560.0
709,2170,235620.0
710,2171,149510.0
711,2172,155320.0
712,2173,182269.6
713,2174,228570.0
714,2175,355845.84
715,2176,317400.0
716,2177,276800.0
717,2178,215436.48
718,2179,149000.0
719,2180,188000.0
720,2181,184362.0
721,2182,207320.0
722,2183,201497.06
723,2184,129480.0
724,2185,142280.0
725,2186,154600.0
726,2187,157041.0
727,2188,149220.0
728,2189,148072.0
729,2190,53690.0
730,2191,79319.44
731,2192,100096.0
732,2193,85950.0
733,2194,94830.0
734,2195,100045.0
735,2196,117000.0
736,2197,119220.0
737,2198,143256.0
738,2199,170294.0
739,2200,122682.0
740,2201,140260.0
741,2202,168070.0
742,2203,133250.0
743,2204,137846.0
744,2205,115820.0
745,2206,139660.0
746,2207,241970.0
747,2208,221210.0
748,2209,156180.0
749,2210,103360.0
750,2211,119150.0
751,2212,119200.0
752,2213,91160.0
753,2214,161985.0
754,2215,100450.0
755,2216,129808.0
756,2217,44988.0
757,2218,106405.0
758,2219,100930.0
759,2220,104048.0
760,2221,392684.04
761,2222,209360.0
762,2223,298612.0
763,2224,198380.0
764,2225,135977.2
765,2226,198600.0
766,2227,238280.0
767,2228,248120.0
768,2229,220912.96
769,2230,166490.0
770,2231,216933.2
771,2232,181771.0
772,2233,173620.0
773,2234,262908.06
774,2235,201290.0
775,2236,294106.16
776,2237,316510.0
777,2238,206300.0
778,2239,113622.5
779,2240,161808.0
780,2241,172766.0
781,2242,137039.0
782,2243,161955.0
783,2244,91020.0
784,2245,90980.0
785,2246,119686.5
786,2247,112600.0
787,2248,117440.0
788,2249,125370.0
789,2250,128880.0
790,2251,123040.0
791,2252,199960.0
792,2253,181062.0
793,2254,174642.0
794,2255,198820.0
795,2256,182815.7
796,2257,205100.0
797,2258,177970.0
798,2259,169720.0
799,2260,159870.0
800,2261,179948.0
801,2262,179984.0
802,2263,297131.12
803,2264,401802.64
804,2265,171140.0
805,2266,274360.56
806,2267,278760.0
807,2268,372409.32
808,2269,159860.0
809,2270,185994.0
810,2271,282108.0
811,2272,214128.0
812,2273,157390.0
813,2274,165464.0
814,2275,143000.0
815,2276,104068.0
816,2277,174100.0
817,2278,153410.0
818,2279,145670.0
819,2280,136545.0
820,2281,177429.32
821,2282,180362.0
822,2283,83600.0
823,2284,113400.0
824,2285,132214.0
825,2286,110650.0
826,2287,332980.0
827,2288,252026.0
828,2289,430740.0
829,2290,394750.0
830,2291,296776.68
831,2292,368625.64
832,2293,397975.0
833,2294,397400.0
834,2295,444186.36
835,2296,413660.0
836,2297,331466.0
837,2298,332450.0
838,2299,378655.4
839,2300,336304.0
840,2301,282684.06
841,2302,235518.72
842,2303,226920.0
843,2304,249484.0
844,2305,195740.0
845,2306,195714.0
846,2307,195090.0
847,2308,209880.0
848,2309,272831.12
849,2310,217022.96
850,2311,187022.0
851,2312,168676.98
852,2313,165914.6
853,2314,181410.4
854,2315,172381.6
855,2316,207220.0
856,2317,187692.88
857,2318,163478.68
858,2319,179855.8
859,2320,188774.5
860,2321,263765.14
861,2322,163096.0
862,2323,204088.0
863,2324,162280.0
864,2325,208000.0
865,2326,158080.0
866,2327,260800.0
867,2328,210750.0
868,2329,181190.0
869,2330,172423.1
870,2331,343164.0
871,2332,439696.8
872,2333,327980.0
873,2334,284120.0
874,2335,261208.0
875,2336,289472.78
876,2337,210740.0
877,2338,291597.7
878,2339,226310.0
879,2340,332649.4
880,2341,212968.0
881,2342,262362.3
882,2343,209724.0
883,2344,227670.0
884,2345,249219.0
885,2346,212180.0
886,2347,210740.0
887,2348,212240.0
888,2349,159960.0
889,2350,267326.0
890,2351,226940.0
891,2352,226750.0
892,2353,205780.0
893,2354,114207.5
894,2355,146024.36
895,2356,172080.0
896,2357,202370.06
897,2358,187410.0
898,2359,146110.0
899,2360,114600.0
900,2361,141466.0
901,2362,310223.5
902,2363,162853.0
903,2364,138168.0
904,2365,225602.4
905,2366,173170.0
906,2367,210800.0
907,2368,210452.0
908,2369,210870.0
909,2370,176580.0
910,2371,169842.0
911,2372,194070.0
912,2373,282993.56
913,2374,294576.64
914,2375,258800.0
915,2376,253359.36
916,2377,277100.0
917,2378,133860.0
918,2379,142760.0
919,2380,149740.0
920,2381,169160.0
921,2382,177000.0
922,2383,212986.0
923,2384,256200.0
924,2385,156790.0
925,2386,129610.0
926,2387,140150.0
927,2388,88790.0
928,2389,107590.0
929,2390,115500.0
930,2391,130230.0
931,2392,114072.4
932,2393,142390.0
933,2394,173000.0
934,2395,240020.0
935,2396,159380.0
936,2397,223590.0
937,2398,84300.14
938,2399,45162.22
939,2400,38947.74
940,2401,116250.0
941,2402,142100.0
942,2403,143152.0
943,2404,146420.0
944,2405,172264.0
945,2406,125750.0
946,2407,155000.0
947,2408,148290.0
948,2409,141000.0
949,2410,160416.0
950,2411,119308.0
951,2412,151814.0
952,2413,133800.0
953,2414,149168.0
954,2415,135653.4
955,2416,124262.0
956,2417,142018.0
957,2418,115800.0
958,2419,144780.0
959,2420,124440.0
960,2421,157809.0
961,2422,138845.0
962,2423,140096.5
963,2424,179500.0
964,2425,206460.0
965,2426,121380.0
966,2427,147051.0
967,2428,185986.0
968,2429,115652.72
969,2430,125548.0
970,2431,112430.0
971,2432,154442.0
972,2433,141000.0
973,2434,154840.0
974,2435,175910.0
975,2436,65998.0
976,2437,145480.0
977,2438,110580.0
978,2439,84917.82
979,2440,135372.0
980,2441,104527.6
981,2442,117275.0
982,2443,114200.0
983,2444,131100.0
984,2445,91130.0
985,2446,150704.0
986,2447,249033.0
987,2448,149062.08
988,2449,144394.0
989,2450,165280.0
990,2451,110840.0
991,2452,168490.0
992,2453,65840.0
993,2454,129662.5
994,2455,111440.0
995,2456,151374.16
996,2457,125590.0
997,2458,115440.0
998,2459,107840.0
999,2460,158250.0
1000,2461,125690.0
1001,2462,133570.0
1002,2463,117120.0
1003,2464,146190.0
1004,2465,126380.0
1005,2466,111600.0
1006,2467,157100.0
1007,2468,99580.0
1008,2469,84400.0
1009,2470,239440.0
1010,2471,216720.0
1011,2472,209860.0
1012,2473,116614.0
1013,2474,98540.0
1014,2475,178940.0
1015,2476,111390.0
1016,2477,136370.0
1017,2478,171420.0
1018,2479,100460.0
1019,2480,116400.0
1020,2481,145584.0
1021,2482,136018.0
1022,2483,125512.0
1023,2484,114000.0
1024,2485,130330.0
1025,2486,144776.0
1026,2487,208840.0
1027,2488,144408.0
1028,2489,134020.0
1029,2490,162852.0
1030,2491,88480.0
1031,2492,186594.0
1032,2493,126570.0
1033,2494,168350.0
1034,2495,68306.78
1035,2496,241400.0
1036,2497,139560.0
1037,2498,125350.0
1038,2499,83390.0
1039,2500,134480.0
1040,2501,144695.0
1041,2502,144480.0
1042,2503,46920.0
1043,2504,221630.0
1044,2505,238023.72
1045,2506,248356.0
1046,2507,277260.0
1047,2508,249560.0
1048,2509,268078.0
1049,2510,205330.0
1050,2511,192292.46
1051,2512,226616.4
1052,2513,233200.0
1053,2514,228120.0
1054,2515,147420.0
1055,2516,155442.0
1056,2517,127884.0
1057,2518,120123.0
1058,2519,223745.0
1059,2520,212478.0
1060,2521,187860.0
1061,2522,236380.0
1062,2523,128910.0
1063,2524,116230.0
1064,2525,149500.0
1065,2526,127840.0
1066,2527,115050.0
1067,2528,134368.0
1068,2529,129000.0
1069,2530,130620.0
1070,2531,229160.0
1071,2532,205400.0
1072,2533,185884.0
1073,2534,245160.0
1074,2535,284840.0
1075,2536,205300.0
1076,2537,196590.0
1077,2538,186024.0
1078,2539,205524.0
1079,2540,173211.0
1080,2541,185392.5
1081,2542,192391.2
1082,2543,124560.0
1083,2544,134847.0
1084,2545,135336.0
1085,2546,143200.0
1086,2547,142500.0
1087,2548,143720.0
1088,2549,159100.0
1089,2550,488247.56
1090,2551,145740.0
1091,2552,115950.0
1092,2553,79259.44
1093,2554,124320.0
1094,2555,115950.0
1095,2556,92860.0
1096,2557,120138.0
1097,2558,198480.0
1098,2559,144650.0
1099,2560,116730.0
1100,2561,126636.0
1101,2562,140475.14
1102,2563,122940.0
1103,2564,159500.0
1104,2565,115680.0
1105,2566,181050.0
1106,2567,121300.0
1107,2568,167676.0
1108,2569,210920.0
1109,2570,104080.0
1110,2571,184538.0
1111,2572,219664.72
1112,2573,274250.0
1113,2574,283320.0
1114,2575,121180.0
1115,2576,138170.0
1116,2577,190616.0
1117,2578,119315.0
1118,2579,81922.0
1119,2580,142380.0
1120,2581,148200.0
1121,2582,148326.0
1122,2583,243180.0
1123,2584,146840.0
1124,2585,156220.0
1125,2586,190584.0
1126,2587,234000.0
1127,2588,180270.0
1128,2589,149840.0
1129,2590,251590.2
1130,2591,190200.0
1131,2592,224760.0
1132,2593,232460.0
1133,2594,178190.0
1134,2595,192360.0
1135,2596,314360.0
1136,2597,183129.0
1137,2598,269800.0
1138,2599,314386.42
1139,2600,134976.64
1140,2601,155338.64
1141,2602,88330.0
1142,2603,91180.0
1143,2604,80780.0
1144,2605,83580.0
1145,2606,135360.0
1146,2607,173060.0
1147,2608,256540.0
1148,2609,184653.6
1149,2610,127958.0
1150,2611,191150.0
1151,2612,153514.36
1152,2613,124490.0
1153,2614,124874.0
1154,2615,133620.0
1155,2616,155000.0
1156,2617,156744.0
1157,2618,198406.0
1158,2619,250380.0
1159,2620,191900.0
1160,2621,181440.0
1161,2622,173073.0
1162,2623,242720.0
1163,2624,205650.0
1164,2625,358982.0
1165,2626,161600.0
1166,2627,191670.0
1167,2628,340241.56
1168,2629,688000.0
1169,2630,338103.4
1170,2631,487452.4
1171,2632,340144.02
1172,2633,323548.54
1173,2634,352600.0
1174,2635,146940.0
1175,2636,141908.0
1176,2637,142682.0
1177,2638,275760.0
1178,2639,172060.0
1179,2640,127216.0
1180,2641,114150.0
1181,2642,206905.0
1182,2643,104440.0
1183,2644,122060.0
1184,2645,123406.0
1185,2646,89290.0
1186,2647,80420.0
1187,2648,126660.0
1188,2649,149970.0
1189,2650,132214.0
1190,2651,181851.0
1191,2652,540264.8
1192,2653,231414.0
1193,2654,256574.0
1194,2655,362635.84
1195,2656,299020.0
1196,2657,321666.64
1197,2658,239190.0
1198,2659,295237.98
1199,2660,330040.0
1200,2661,328660.0
1201,2662,358250.0
1202,2663,262173.42
1203,2664,274173.76
1204,2665,362526.8
1205,2666,270643.2
1206,2667,164411.0
1207,2668,173015.8
1208,2669,184339.88
1209,2670,283497.62
1210,2671,173009.8
1211,2672,169044.0
1212,2673,176594.8
1213,2674,174779.9
1214,2675,216361.4
1215,2676,195900.0
1216,2677,189200.0
1217,2678,279440.0
1218,2679,271700.0
1219,2680,249280.0
1220,2681,448344.6
1221,2682,328768.0
1222,2683,416297.96
1223,2684,287188.16
1224,2685,290560.0
1225,2686,288825.9
1226,2687,317870.0
1227,2688,226550.0
1228,2689,212210.0
1229,2690,501450.08
1230,2691,205940.0
1231,2692,125262.5
1232,2693,212028.0
1233,2694,114110.0
1234,2695,179904.0
1235,2696,186265.0
1236,2697,171277.0
1237,2698,203440.0
1238,2699,179050.0
1239,2700,181550.0
1240,2701,159059.22
1241,2702,135750.0
1242,2703,136009.6
1243,2704,143760.0
1244,2705,133138.0
1245,2706,112923.56
1246,2707,109132.0
1247,2708,134950.0
1248,2709,52582.0
1249,2710,124972.0
1250,2711,331280.0
1251,2712,336080.0
1252,2713,185070.2
1253,2714,147400.0
1254,2715,168500.0
1255,2716,164802.0
1256,2717,195100.0
1257,2718,206860.0
1258,2719,174350.0
1259,2720,140000.0
1260,2721,127220.0
1261,2722,155070.0
1262,2723,129310.0
1263,2724,125148.0
1264,2725,126510.0
1265,2726,132500.0
1266,2727,146780.0
1267,2728,183528.0
1268,2729,153270.0
1269,2730,144735.0
1270,2731,126598.0
1271,2732,119445.0
1272,2733,166834.0
1273,2734,128922.0
1274,2735,134100.0
1275,2736,137574.0
1276,2737,125282.0
1277,2738,135647.7
1278,2739,159480.0
1279,2740,143910.0
1280,2741,159360.0
1281,2742,157700.0
1282,2743,167004.0
1283,2744,144890.0
1284,2745,147120.0
1285,2746,153842.0
1286,2747,127980.0
1287,2748,127830.0
1288,2749,128550.0
1289,2750,139220.0
1290,2751,138660.0
1291,2752,282049.5
1292,2753,168820.0
1293,2754,208160.0
1294,2755,125650.0
1295,2756,103304.0
1296,2757,35089.06
1297,2758,118986.0
1298,2759,210000.0
1299,2760,140482.0
1300,2761,118620.0
1301,2762,155260.0
1302,2763,166046.0
1303,2764,140754.0
1304,2765,247708.0
1305,2766,151936.8
1306,2767,93320.0
1307,2768,101560.0
1308,2769,164494.0
1309,2770,139192.0
1310,2771,113680.0
1311,2772,132463.5
1312,2773,112780.0
1313,2774,138920.0
1314,2775,139240.0
1315,2776,210000.0
1316,2777,98876.0
1317,2778,124424.0
1318,2779,143076.0
1319,2780,118968.0
1320,2781,108360.0
1321,2782,81560.0
1322,2783,118060.0
1323,2784,132600.0
1324,2785,149962.0
1325,2786,89260.0
1326,2787,117020.0
1327,2788,116210.0
1328,2789,164910.0
1329,2790,106380.0
1330,2791,129135.0
1331,2792,86209.54
1332,2793,126296.0
1333,2794,102150.0
1334,2795,119170.0
1335,2796,116375.0
1336,2797,206460.0
1337,2798,142620.0
1338,2799,116930.0
1339,2800,52954.0
1340,2801,104010.0
1341,2802,131960.0
1342,2803,142852.0
1343,2804,135243.44
1344,2805,97358.0
1345,2806,116135.0
1346,2807,128322.0
1347,2808,129052.0
1348,2809,125082.0
1349,2810,129190.0
1350,2811,182495.6
1351,2812,142500.0
1352,2813,143116.0
1353,2814,147006.0
1354,2815,84740.0
1355,2816,305380.0
1356,2817,120150.0
1357,2818,140208.8
1358,2819,214478.0
1359,2820,121179.0
1360,2821,97096.0
