,Id,SalePrice
115,1576,258493.75514070387
116,1577,199625.76415710186
117,1578,130798.54775772465
118,1579,137513.22550515516
119,1580,193390.02395825984
120,1581,149263.85560636478
121,1582,128571.98255242163
122,1583,300040.749467339
123,1584,233218.94304433593
124,1585,167495.1479032418
125,1586,43432.067710322095
126,1587,95786.81737184396
127,1588,154279.53821007907
128,1589,108776.30878796044
129,1590,133134.69753163168
130,1591,83774.18587739812
131,1592,123868.08359855891
132,1593,135800.12439292588
133,1594,130671.31575672072
134,1595,127096.25361585396
135,1596,214470.2651582274
136,1597,172509.55397737015
137,1598,197912.68519748934
138,1599,214298.89489209757
139,1600,201115.45020946255
140,1601,45354.34384238976
141,1602,122294.01945239084
142,1603,56156.76240392821
143,1604,265785.57656898024
144,1605,261212.59681881324
145,1606,171277.63888610923
146,1607,162953.40432322875
147,1608,224522.68989203533
148,1609,191179.01850498258
149,1610,140665.26775860554
150,1611,147116.04605285684
151,1612,174377.82901917177
152,1613,160586.5780784631
153,1614,136651.73550256155
154,1615,84293.19985456706
155,1616,57284.36393860495
156,1617,64150.11916122516
157,1618,102128.75466429081
158,1619,152591.2594927348
159,1620,186729.5037398975
160,1621,128048.91875716508
161,1622,139304.32854439144
162,1623,266341.0639913286
163,1624,219208.6665334393
164,1625,117300.623988215
165,1626,179750.19585404464
166,1627,182788.5149301783
167,1628,298417.00186314073
168,1629,182490.4578374992
169,1630,312719.5294285497
170,1631,197136.6524239243
171,1632,225171.24928826513
172,1633,187649.47163172986
173,1634,192755.02729476686
174,1635,182966.34149568144
175,1636,159420.24262471416
176,1637,194546.737351357
177,1638,216166.45154735097
178,1639,187563.49206880003
179,1640,263426.4692421949
180,1641,188875.83136740036
181,1642,248687.43282251596
182,1643,227401.73320402636
183,1644,236152.6984338438
184,1645,230639.05808275775
185,1646,169575.07891982992
186,1647,160394.9393949086
187,1648,126075.50480222737
188,1649,134433.02144528122
189,1650,110757.10860774631
190,1651,104046.09148144082
191,1652,105350.34787107061
192,1653,107749.16879466665
193,1654,144230.20433287555
194,1655,139017.17595404736
195,1656,135031.57765497954
196,1657,144451.0309533854
197,1658,151568.1567897105
198,1659,112715.43094662705
199,1660,155398.02116030513
200,1661,382822.85315251583
201,1662,329321.3335006342
202,1663,348052.62408521737
203,1664,429804.88891899004
204,1665,299872.61524139857
205,1666,303690.74157905346
206,1667,321815.1878387057
207,1668,325004.2910925442
208,1669,293774.2740560211
209,1670,321867.62059327564
210,1671,259595.24351494585
211,1672,370463.9130431813
212,1673,284075.2074416162
213,1674,250107.93494076165
214,1675,204027.5636694309
215,1676,208370.104131395
216,1677,212061.8989502187
217,1678,420989.45870479627
218,1679,343768.1097882936
219,1680,292882.312403494
220,1681,257751.11286026915
221,1682,299683.17806618847
222,1683,190963.6251209419
223,1684,195368.09435417224
224,1685,196251.03006900987
225,1686,191978.68399170972
226,1687,190964.58136801678
227,1688,211157.34440891363
228,1689,214288.2968767184
229,1690,216277.93485420232
230,1691,204834.17533084785
231,1692,263041.9034281119
232,1693,193042.6209525764
233,1694,176819.72040382738
234,1695,165104.51510603796
235,1696,276350.57273020514
236,1697,167733.30344273022
237,1698,322434.2860414332
238,1699,315192.4858757694
239,1700,254487.359167777
240,1701,276599.7166068257
241,1702,253990.00377384096
242,1703,254777.42435680295
243,1704,284955.00547985034
244,1705,251289.25768254872
245,1706,387859.0560033574
246,1707,196016.963852296
247,1708,201530.25726356276
248,1709,269165.1959471941
249,1710,234043.87353202794
250,1711,261225.7353367979
251,1712,248742.48334147444
252,1713,268291.5984153759
253,1714,219694.90406150755
254,1715,209464.04502768232
255,1716,185610.84062058188
256,1717,184849.9453985109
257,1718,139046.85837591556
258,1719,229813.96491267846
259,1720,266264.53599479015
260,1721,181215.97347496788
261,1722,129939.53866780747
262,1723,158248.31426717166
263,1724,219253.53290395765
264,1725,242368.27979275002
265,1726,193319.6406886744
266,1727,156826.5713290188
267,1728,196772.0610956183
268,1729,155713.74207001436
269,1730,158952.6096908796
270,1731,115455.72766829515
271,1732,120286.1657073549
272,1733,105323.53661849932
273,1734,108969.15321205545
274,1735,140589.1769048099
275,1736,102274.72784349567
276,1737,303151.4519692762
277,1738,242254.43553624372
278,1739,249347.9380250827
279,1740,194368.76985063055
280,1741,187492.48761292011
281,1742,180946.02044909878
282,1743,184011.4097229779
283,1744,315092.79931833374
284,1745,226239.64838360844
285,1746,229192.66477628076
286,1747,232113.63387760392
287,1748,231274.6121769169
288,1749,161119.33592472225
289,1750,148936.4218208351
290,1751,251100.74812532566
291,1752,105711.48679765186
292,1753,146246.50167235674
293,1754,217692.29612496472
294,1755,174803.71758897672
295,1756,128616.43996064586
296,1757,103932.70875450235
297,1758,152401.15411623684
298,1759,169204.7504886277
299,1760,175002.01661272184
300,1761,151096.320482856
301,1762,170158.97456406336
302,1763,191009.99414531782
303,1764,103660.25907407969
304,1765,192172.21008339745
305,1766,195084.6183216453
306,1767,231529.79255132144
307,1768,151713.5724634406
308,1769,174458.30105345044
309,1770,165869.09373893763
310,1771,108639.96172635863
311,1772,137928.75457239186
312,1773,113960.2927322369
313,1774,157598.16312333988
314,1775,137549.77693159995
315,1776,133524.2261458122
316,1777,83892.7526374138
317,1778,153644.65839098382
318,1779,120713.29504170478
319,1780,186663.27412508102
320,1781,118416.65176998475
321,1782,56584.81267185102
322,1783,134698.00762894156
323,1784,94484.7254416612
324,1785,123406.87625047239
325,1786,138250.6049338039
326,1787,178812.62168069358
327,1788,36434.441149231745
328,1789,109662.55806164397
329,1790,41876.067762769526
330,1791,207886.61108994717
331,1792,163144.73135669646
332,1793,126538.98954917258
333,1794,184838.09766135213
334,1795,126500.04493369628
335,1796,151367.32499286917
336,1797,152169.01259090018
337,1798,103842.34324744891
338,1799,88721.60366383125
339,1800,117902.58072505577
340,1801,100845.21236082725
341,1802,140497.8186943197
342,1803,162816.83835783496
343,1804,144588.36994654965
344,1805,134684.40135431744
345,1806,139659.56616601278
346,1807,166270.68182023242
347,1808,123111.0528501859
348,1809,138672.1531507125
349,1810,148143.072810248
350,1811,73009.820647193
351,1812,105589.46888912539
352,1813,109630.9912645726
353,1814,81250.92867014324
354,1815,30738.827370397747
355,1816,105323.75390958705
356,1817,118411.87227052939
357,1818,170180.20217127947
358,1819,132103.78197019477
359,1820,65888.82812613063
360,1821,99023.16578987183
361,1822,155495.91178556962
362,1823,47216.241310096346
363,1824,146996.82838699443
364,1825,138007.03815198445
365,1826,105236.86982012587
366,1827,93533.32848888263
367,1828,143065.61050864588
368,1829,154626.30481326918
369,1830,160100.07868828822
370,1831,150886.56151204312
371,1832,93400.91040801047
372,1833,157613.65522784437
373,1834,135168.86836039345
374,1835,135571.34629524685
375,1836,127739.14445739379
376,1837,108350.11160447414
377,1838,103147.60820178373
378,1839,67038.112825803
379,1840,147528.48803383822
380,1841,137248.5086867474
381,1842,95456.87555219594
382,1843,122490.71689035057
383,1844,141090.22094250156
384,1845,124656.65068309754
385,1846,155528.8114475686
386,1847,169547.35484888346
387,1848,7294.934093987686
388,1849,105334.20582869323
389,1850,111728.6922375136
390,1851,162536.74646619882
391,1852,124568.24738626706
392,1853,136827.90811494144
393,1854,182843.2048876331
394,1855,171068.9322577361
395,1856,229393.46417581593
396,1857,143019.20226629125
397,1858,133454.0485873249
398,1859,112278.8216017948
399,1860,167444.73335261852
400,1861,111191.16962663119
401,1862,272426.33743831096
402,1863,271110.36858631775
403,1864,271122.8024084639
404,1865,344589.9993830316
405,1866,337129.48710486025
406,1867,244778.44073506503
407,1868,286883.25461606996
408,1869,234360.5989132051
409,1870,250921.6646142546
410,1871,266171.5238252451
411,1872,194031.3623975747
412,1873,242923.650567999
413,1874,131783.97982916678
414,1875,193196.01972551085
415,1876,195635.01673925458
416,1877,220948.6533280447
417,1878,229013.16329858906
418,1879,119738.80140115961
419,1880,131704.3419095961
420,1881,256478.42426605965
421,1882,261724.24864520843
422,1883,197576.71870718536
423,1884,212033.67181490245
424,1885,268178.99589255534
425,1886,286884.5758817785
426,1887,245235.92132447218
427,1888,289617.45192386943
428,1889,179147.61918339797
429,1890,108240.71337108756
430,1891,139742.36018118833
431,1892,79294.54157388769
432,1893,126882.90015850973
433,1894,113995.4121873586
434,1895,151289.3789981216
435,1896,120032.75618779007
436,1897,116961.75292412634
437,1898,120296.76413388667
438,1899,167103.00987131894
439,1900,154711.8385463981
440,1901,158155.64019678358
441,1902,132665.6768089888
442,1903,212451.73847190605
443,1904,134042.9230664468
444,1905,187385.82225776464
445,1906,117321.36598489853
446,1907,218370.8220203449
447,1908,113050.7057114063
448,1909,146905.70368112705
449,1910,123315.67304140993
450,1911,201280.0574824568
451,1912,287421.8847273468
452,1913,170828.14177043166
453,1914,53799.61496116291
454,1915,284884.3679165514
455,1916,18878.95801158715
456,1917,259970.5306034797
457,1918,145281.76788804587
458,1919,188272.24048119283
459,1920,164190.9045087006
460,1921,358530.40376758843
461,1922,322410.7284265448
462,1923,229372.17625278886
463,1924,228009.0664416229
464,1925,225787.9117049633
465,1926,359677.5409906653
466,1927,136549.07327839464
467,1928,160182.7137653547
468,1929,114855.00450373988
469,1930,126756.21545927983
470,1931,139505.8462342401
471,1932,130593.5573031077
472,1933,188300.6945102272
473,1934,173196.40549223358
474,1935,171756.33611047326
475,1936,192217.78693347436
476,1937,173349.14980761625
477,1938,182682.7567721305
478,1939,234391.89919920557
479,1940,192890.11854780721
480,1941,167332.26246847177
481,1942,192444.35520505556
482,1943,220671.72031409817
483,1944,314086.115638572
484,1945,349558.00126680837
485,1946,139705.38319484144
486,1947,297636.9684579278
487,1948,172993.0456151493
488,1949,263286.1661778849
489,1950,211765.7357215808
490,1951,263013.65244120127
491,1952,250445.43315113545
492,1953,188923.7221364854
493,1954,208233.63456386863
494,1955,139611.14376389433
495,1956,307837.51162443927
496,1957,164062.34794239118
497,1958,299704.65777794865
498,1959,138497.56391187687
499,1960,100277.71254915476
500,1961,111866.0794057406
501,1962,97459.1737084206
502,1963,113930.92235900147
503,1964,99560.78021104669
504,1965,135057.8297073634
505,1966,133944.3477181471
506,1967,268486.73657726846
507,1968,363999.03542939853
508,1969,356581.25824542507
509,1970,363474.86003288464
510,1971,417857.1966558151
511,1972,345451.9049480703
512,1973,293104.3522698068
513,1974,302168.5301096027
514,1975,438293.2773190499
515,1976,287546.79596822336
516,1977,343907.2702712909
517,1978,318197.6418307221
518,1979,304661.1818157602
519,1980,196536.4038473504
520,1981,316541.66714629775
521,1982,219543.92491375655
522,1983,209274.22965951613
523,1984,181535.8425147786
524,1985,250756.25833296927
525,1986,232981.23540760402
526,1987,213322.93596621358
527,1988,189490.87574747042
528,1989,210542.9606372629
529,1990,229358.46229602478
530,1991,216116.15096267534
531,1992,250511.10856283514
532,1993,191943.53538260027
533,1994,239701.8738250872
534,1995,180329.36666433152
535,1996,281879.1678583119
536,1997,294794.5326858476
537,1998,310431.0462902604
538,1999,264423.4472613125
539,2000,309535.5642370571
540,2001,285472.14872491325
541,2002,250251.1069784268
542,2003,266629.42695546756
543,2004,287441.907755579
544,2005,229746.3088744399
545,2006,214888.3773225383
546,2007,264686.74379296147
547,2008,212966.0837269706
548,2009,209965.44829281245
549,2010,221189.737465119
550,2011,153403.90950122348
551,2012,187821.1699356836
552,2013,188581.99695548438
553,2014,201358.07700633374
554,2015,223417.97880670847
555,2016,202054.79365638027
556,2017,212263.67101625365
557,2018,105934.78750266589
558,2019,131374.03241640865
559,2020,89804.79728805157
560,2021,89338.50814727927
561,2022,187610.7296499604
562,2023,134303.2821105182
563,2024,279602.00348435075
564,2025,345135.721362652
565,2026,175955.48459288408
566,2027,152298.04612535262
567,2028,160487.34513128095
568,2029,148632.36946245015
569,2030,268609.64868215716
570,2031,247245.25695884146
571,2032,247981.2090899609
572,2033,262059.6199504888
573,2034,175442.51374843856
574,2035,217038.83861033374
575,2036,214789.99544144399
576,2037,216916.91927575134
577,2038,307835.4198073391
578,2039,215693.32329409407
579,2040,338854.6692052785
580,2041,313855.05073222436
581,2042,205043.90844070294
582,2043,176842.7411083139
583,2044,182321.32715128968
584,2045,212421.29844926542
585,2046,132041.70493460877
586,2047,134748.2431860388
587,2048,145978.71910671866
588,2049,123557.206843324
589,2050,167420.07093442662
590,2051,107023.71079069155
591,2052,120838.19105799997
592,2053,142151.9466954487
593,2054,78188.23828163766
594,2055,156563.2180688209
595,2056,148187.13072971383
596,2057,105643.59385126457
597,2058,226309.22360434255
598,2059,130097.90357827698
599,2060,186814.67862626468
600,2061,189422.20879596367
601,2062,113079.64412483422
602,2063,115654.40148863883
603,2064,131462.7075607482
604,2065,127229.35349156533
605,2066,184464.0795493446
606,2067,99672.50911604601
607,2068,129929.1297411148
608,2069,77666.46032375377
609,2070,95565.30806920817
610,2071,81458.69060344377
611,2072,153966.77229935548
612,2073,129897.69336184149
613,2074,182512.16317406134
614,2075,155060.22814251482
615,2076,122265.53468408529
616,2077,138442.4328412481
617,2078,104716.35609916446
618,2079,145344.23196990462
619,2080,115395.81415447802
620,2081,112274.24474035867
621,2082,131364.18368868507
622,2083,145992.86446750886
623,2084,94906.16622175416
624,2085,104949.38917072385
625,2086,136217.67581970198
626,2087,122390.78778077674
627,2088,103218.37169400638
628,2089,63478.86585637112
629,2090,144226.45663868194
630,2091,76445.92001379223
631,2092,124749.8827169179
632,2093,154710.95813460695
633,2094,149560.54253965756
634,2095,128427.94128558936
635,2096,79335.5893792077
636,2097,100132.26292055158
637,2098,142260.3993363137
638,2099,26857.05912662868
639,2100,51195.19804530498
640,2101,116645.20827782224
641,2102,145873.4813815488
642,2103,87161.05591587117
643,2104,135848.3369296107
644,2105,150355.62941130484
645,2106,31372.40982649871
646,2107,213940.68704236962
647,2108,107533.50242360192
648,2109,93660.48077731696
649,2110,126735.48479172599
650,2111,183084.4410942383
651,2112,132900.42462450033
652,2113,118627.56892569805
653,2114,114430.47557092994
654,2115,166522.56341168366
655,2116,125542.84893015574
656,2117,139867.05585058557
657,2118,130961.20556003833
658,2119,111434.1052618773
659,2120,110127.23335797235
660,2121,78027.7927539486
661,2122,96668.13217981253
662,2123,80757.99031463149
663,2124,180130.4846166412
664,2125,136806.3634376534
665,2126,142317.29960682744
666,2127,178816.05768958887
667,2128,152626.44121720397
668,2129,111176.96561582643
669,2130,128497.02468838717
670,2131,155728.86321447743
671,2132,139026.89579681738
672,2133,125010.7363032822
673,2134,130186.34477285377
674,2135,106104.86074191192
675,2136,43215.087404518155
676,2137,117650.63488733303
677,2138,149424.16682493652
678,2139,151763.5075547552
679,2140,142509.80301330204
680,2141,168284.03355442605
681,2142,122081.0485746864
682,2143,137783.60777700937
683,2144,96596.0386589159
684,2145,136348.20864987723
685,2146,187894.2651764421
686,2147,132123.36989520304
687,2148,160754.78447537066
688,2149,154944.11684382847
689,2150,226764.80570757366
690,2151,126454.66395800258
691,2152,173929.72527781653
692,2153,200865.7912692451
693,2154,115900.01518496592
694,2155,151511.91799713136
695,2156,271251.40664575447
696,2157,250297.45961271075
697,2158,241724.18997650547
698,2159,236274.81899083522
699,2160,190972.57948352734
700,2161,260799.62351259938
701,2162,377724.167486547
702,2163,340149.6177377652
703,2164,262529.5187823076
704,2165,210351.8621613963
705,2166,149191.2705513786
706,2167,227065.8728172091
707,2168,195147.6098960042
708,2169,213031.70094642288
709,2170,227148.56390222674
710,2171,159022.31980213802
711,2172,144674.17741259944
712,2173,166012.07019696105
713,2174,240577.05233680317
714,2175,291430.90816105204
715,2176,298256.94884303724
716,2177,239748.01140788943
717,2178,241446.14170811907
718,2179,160373.5502388326
719,2180,227716.79712100152
720,2181,208800.61182765558
721,2182,234603.4161206797
722,2183,210206.99936927634
723,2184,122724.85499338037
724,2185,133103.08688492747
725,2186,172980.75003783614
726,2187,156505.8773229341
727,2188,167051.70019608235
728,2189,301654.37447453896
729,2190,82918.00741693482
730,2191,80265.16281418956
731,2192,75928.47676505824
732,2193,125261.54288556275
733,2194,101143.46331383323
734,2195,103029.30808451201
735,2196,104661.58104858629
736,2197,109873.08403970487
737,2198,177742.44133694086
738,2199,197620.1501732776
739,2200,148748.45428600395
740,2201,137319.80795092345
741,2202,205483.32577258057
742,2203,124075.90155510232
743,2204,151938.81285398628
744,2205,100742.63481733273
745,2206,147333.5381935666
746,2207,206297.6238683029
747,2208,235581.21253921336
748,2209,189655.53310592764
749,2210,122640.33427955583
750,2211,110829.12066521496
751,2212,109441.96248972055
752,2213,109101.75643046328
753,2214,112855.08969151636
754,2215,94070.11991607316
755,2216,150749.28165737086
756,2217,8096.4252532047685
757,2218,82609.88322476146
758,2219,65472.59050993598
759,2220,50787.8035645152
760,2221,285851.5739722381
761,2222,263644.1348533536
762,2223,292201.0910084909
763,2224,228076.35562804504
764,2225,124047.90095540835
765,2226,177525.99254950136
766,2227,233610.7098869041
767,2228,279918.91143383423
768,2229,250872.4802753823
769,2230,134059.54210003465
770,2231,219700.79245048983
771,2232,183370.85359542386
772,2233,201893.36850610166
773,2234,258455.46196264192
774,2235,223625.0241801528
775,2236,263254.2825743576
776,2237,313566.97876892565
777,2238,219307.37405371259
778,2239,121780.94064440043
779,2240,148792.89520500356
780,2241,153326.61606405838
781,2242,112476.65447180031
782,2243,115312.86351545737
783,2244,89010.31187881483
784,2245,98331.28836022387
785,2246,139183.82937057526
786,2247,124193.67376921512
787,2248,113921.80002147658
788,2249,116282.01618127001
789,2250,122858.76691663894
790,2251,100299.48460463481
791,2252,192197.93113444385
792,2253,149955.2199594112
793,2254,173058.66856506641
794,2255,192530.29811832926
795,2256,192454.31089122233
796,2257,193894.1376010658
797,2258,166924.09154143673
798,2259,170796.2484548674
799,2260,160501.68426110584
800,2261,199685.74835431878
801,2262,219892.59002549434
802,2263,326704.4059349332
803,2264,391561.2933510246
804,2265,150392.39997653617
805,2266,273786.78524666594
806,2267,341633.1967246096
807,2268,374688.3104334435
808,2269,157025.6192949009
809,2270,218763.80206378317
810,2271,225968.16566652094
811,2272,234096.9686510954
812,2273,173251.64440669212
813,2274,188621.5361777451
814,2275,172778.82253935956
815,2276,206846.37550261314
816,2277,189251.09395424335
817,2278,149457.77491712198
818,2279,111509.35423932387
819,2280,98977.79608653823
820,2281,173604.0250907843
821,2282,184390.32329874753
822,2283,115837.86793315597
823,2284,116367.68119920138
824,2285,135068.64794815192
825,2286,112897.62803025148
826,2287,340631.05163207836
827,2288,262556.13247542514
828,2289,320216.14875014476
829,2290,383956.37879025424
830,2291,304611.3203526904
831,2292,387831.39471448434
832,2293,392827.60386985703
833,2294,348617.80813827354
834,2295,408951.5792051017
835,2296,247110.8172131098
836,2297,324219.71716847294
837,2298,328231.38921702537
838,2299,339899.1286430543
839,2300,306984.08908367483
840,2301,294936.6053277438
841,2302,256070.49059862737
842,2303,248938.77911734988
843,2304,237891.29095481546
844,2305,204338.86627390084
845,2306,205887.68571610493
846,2307,210272.19923285756
847,2308,219603.88093707012
848,2309,279691.96169832523
849,2310,207829.51454040245
850,2311,214501.74713429448
851,2312,188069.3646442194
852,2313,186852.31618906884
853,2314,176443.915772398
854,2315,188399.31878894905
855,2316,209558.97260918433
856,2317,197393.47295728105
857,2318,189188.17631145846
858,2319,192315.0362626214
859,2320,191689.79883774754
860,2321,263824.32894833805
861,2322,212431.55925799755
862,2323,208112.3253828563
863,2324,207424.21020471829
864,2325,222733.33750864211
865,2326,190507.1122662411
866,2327,216971.3143145698
867,2328,234486.93786768336
868,2329,186194.14416103985
869,2330,178816.57993642066
870,2331,323426.43800991506
871,2332,362112.00682841125
872,2333,302624.7564003604
873,2334,259665.83269583608
874,2335,275919.2115502907
875,2336,299868.8472346037
876,2337,193196.78183318255
877,2338,262871.39501347556
878,2339,245980.27857289126
879,2340,377766.06251055596
880,2341,210437.2064671258
881,2342,251584.0104248022
882,2343,240198.244555805
883,2344,232810.73646079947
884,2345,237490.75466460316
885,2346,209169.95547911956
886,2347,189854.76399887993
887,2348,246667.23751072632
888,2349,173799.80319738353
889,2350,290931.9535873019
890,2351,257642.35123833467
891,2352,266162.1584994128
892,2353,260819.45864511537
893,2354,131367.6311136292
894,2355,158370.9776801248
895,2356,170686.9773105688
896,2357,206621.41064589145
897,2358,204856.8055482054
898,2359,116965.87858287082
899,2360,110766.11889652221
900,2361,138743.83103332238
901,2362,280356.5040013973
902,2363,150073.98591117642
903,2364,189955.12513412093
904,2365,230177.7014473353
905,2366,184999.12603670103
906,2367,205919.4465347433
907,2368,188208.97523456847
908,2369,193724.22178285487
909,2370,155728.00503223564
910,2371,164229.49704029877
911,2372,184999.8620356284
912,2373,269621.93071900425
913,2374,294817.9230521276
914,2375,247173.34983063233
915,2376,305138.07703335455
916,2377,330680.0898545359
917,2378,148632.09717863775
918,2379,223238.548569932
919,2380,155913.04851988796
920,2381,172536.68382796028
921,2382,227790.03825634194
922,2383,212693.81221729948
923,2384,261448.23966873868
924,2385,168169.81925141194
925,2386,131577.2642281209
926,2387,124584.70832843275
927,2388,113883.81117774767
928,2389,136478.5926563486
929,2390,147164.16503876937
930,2391,134603.78091203992
931,2392,98195.07445590047
932,2393,176482.1957561482
933,2394,146918.79799784068
934,2395,206473.28686847503
935,2396,151801.13765908882
936,2397,223314.98298883077
937,2398,122831.5768974513
938,2399,53500.39351679443
939,2400,48409.34239677852
940,2401,110581.4541122251
941,2402,139540.7930793868
942,2403,135051.06921460992
943,2404,155747.6321853276
944,2405,173184.69873779593
945,2406,142939.13326490496
946,2407,112831.06955103658
947,2408,157825.4802995813
948,2409,113129.09677962482
949,2410,189116.3975274153
950,2411,106451.22098304983
951,2412,155434.04329355212
952,2413,113317.72890833649
953,2414,142731.50463756977
954,2415,125834.81795384234
955,2416,132605.22885197983
956,2417,127778.5537269786
957,2418,119966.02622734837
958,2419,95263.5510199971
959,2420,107907.77203069604
960,2421,127961.28940770787
961,2422,103039.78574047633
962,2423,124707.3805718692
963,2424,150322.40200171608
964,2425,238205.84299788577
965,2426,135255.80518655072
966,2427,138934.3448376318
967,2428,185864.74174736207
968,2429,106313.85560759844
969,2430,132326.1995393224
970,2431,93164.742190636
971,2432,134542.85601529444
972,2433,134780.93885382102
973,2434,124548.7236427737
974,2435,138443.99061027972
975,2436,97034.05322326568
976,2437,100542.62804258557
977,2438,109558.1176509416
978,2439,120464.61477293156
979,2440,128884.43156672851
980,2441,109399.05748322792
981,2442,90855.92362165218
982,2443,143216.75786416233
983,2444,152186.80800545646
984,2445,89312.46293117898
985,2446,132358.72832333494
986,2447,214303.94841771084
987,2448,139500.2475632222
988,2449,124771.16117619455
989,2450,151179.53989620786
990,2451,125111.16908045486
991,2452,200773.9135128815
992,2453,83923.32136081485
993,2454,104682.75455798337
994,2455,118364.48407010746
995,2456,125967.24221763341
996,2457,112080.9944810482
997,2458,129917.36574921489
998,2459,110557.19998605689
999,2460,151047.09054103645
1000,2461,118865.18938259291
1001,2462,124297.83993670926
1002,2463,143294.0913894818
1003,2464,168116.6384620514
1004,2465,143475.5134538652
1005,2466,105997.33927904209
1006,2467,167581.93736017973
1007,2468,96272.58724550507
1008,2469,82470.92810460553
1009,2470,202569.38837109192
1010,2471,207688.19380082889
1011,2472,184473.25987313688
1012,2473,85456.3578758922
1013,2474,38996.23495120369
1014,2475,228131.00519188587
1015,2476,90001.95356978383
1016,2477,94957.66065180441
1017,2478,155566.80900034797
1018,2479,94994.39971008035
1019,2480,150569.199127082
1020,2481,130898.23347236007
1021,2482,117788.03901975241
1022,2483,99885.80501924374
1023,2484,126018.33228991879
1024,2485,124086.11384515162
1025,2486,137062.43236560072
1026,2487,198650.8637337297
1027,2488,179473.3615109136
1028,2489,159341.2007818165
1029,2490,146918.0180104198
1030,2491,73782.8079926935
1031,2492,197766.268286322
1032,2493,155251.85557915526
1033,2494,145486.20045263553
1034,2495,82142.40128036845
1035,2496,238256.87454188592
1036,2497,165562.03528427647
1037,2498,94342.39069779217
1038,2499,70078.49340195418
1039,2500,111080.40700900916
1040,2501,129867.08404131397
1041,2502,143248.76894199755
1042,2503,85990.81738963141
1043,2504,155146.19179452467
1044,2505,225319.73521080962
1045,2506,267749.5781754147
1046,2507,281858.4594969512
1047,2508,267301.4145657789
1048,2509,239735.34174994077
1049,2510,236565.4197796093
1050,2511,193016.4498564999
1051,2512,226424.3414681655
1052,2513,251327.22208743484
1053,2514,287087.33291552006
1054,2515,131081.40860435402
1055,2516,170774.27706793905
1056,2517,121267.36438605632
1057,2518,138695.26891010115
1058,2519,245436.7336981946
1059,2520,222954.79569874087
1060,2521,201026.09388063475
1061,2522,239034.38895162882
1062,2523,124200.39581703267
1063,2524,133178.77355419518
1064,2525,164227.0930128696
1065,2526,135607.35565905704
1066,2527,110510.9700939228
1067,2528,113555.08371369715
1068,2529,123475.79957965389
1069,2530,121202.9740859163
1070,2531,266565.1351172627
